id,price_doc
31874,8593584.8478
31875,8219433.96609
31876,8314272.87877
31877,20021076.8343
31878,10380195.2084
31879,10026102.4365
31880,10380195.2084
31881,8593584.8478
31882,14583397.5301
31883,8314272.87877
31884,8887165.90952
31885,8593584.8478
31886,8935156.89549
31887,10251127.4763
31888,8809392.40439
31889,10251127.4763
31890,8314272.87877
31891,8935156.89549
31892,8809392.40439
31893,17958517.5966
31894,8593584.8478
31895,7996190.03427
31896,8593584.8478
31897,8593584.8478
31898,8593584.8478
31899,8219433.96609
31900,8935156.89549
31901,8314272.87877
31902,8314272.87877
31903,10496782.8885
31904,7474598.31815
31905,9714564.9991
31906,8314272.87877
31907,8593584.8478
31908,8314272.87877
31909,9036863.49024
31910,8314272.87877
31911,8593584.8478
31912,8314272.87877
31913,10496782.8885
31914,8809392.40439
31915,10251127.4763
31916,7802357.65096
31917,8593584.8478
31918,10284333.0299
31919,8809392.40439
31920,8219433.96609
31921,8809392.40439
31922,10779901.1691
31923,10496782.8885
31924,10496782.8885
31925,8314272.87877
31926,10158031.3233
31927,10146499.5617
31928,8314272.87877
31929,10477902.8092
31930,10284333.0299
31931,8314272.87877
31932,8809392.40439
31933,8887165.90952
31934,10284333.0299
31935,8219433.96609
31936,8593584.8478
31937,9036863.49024
31938,8809392.40439
31939,10496782.8885
31940,10380195.2084
31941,26723079.2158
31942,8935156.89549
31943,9974873.34478
31944,8314272.87877
31945,10066299.3343
31946,10146499.5617
31947,10146499.5617
31948,8314272.87877
31949,18019938.3027
31950,10251127.4763
31951,10066299.3343
31952,8935156.89549
31953,8935156.89549
31954,10026102.4365
31955,8809392.40439
31956,8935156.89549
31957,8809392.40439
31958,8809392.40439
31959,10026102.4365
31960,8935156.89549
31961,10026102.4365
31962,8809392.40439
31963,8593584.8478
31964,8935156.89549
31965,8887165.90952
31966,10477902.8092
31967,10380195.2084
31968,10146499.5617
31969,21834068.8904
31970,8935156.89549
31971,8314272.87877
31972,8593584.8478
31973,8593584.8478
31974,9714564.9991
31975,8314272.87877
31976,7802357.65096
31977,8314272.87877
31978,8314272.87877
31979,8314272.87877
31980,8314272.87877
31981,8792840.58278
31982,10026102.4365
31983,10146499.5617
31984,9036863.49024
31985,8314272.87877
31986,8314272.87877
31987,8593584.8478
31988,8935156.89549
31989,10477902.8092
31990,8935156.89549
31991,8935156.89549
31992,8314272.87877
31993,10146499.5617
31994,8314272.87877
31995,8935156.89549
31996,10146499.5617
31997,8593584.8478
31998,8593584.8478
31999,8314272.87877
32000,8314272.87877
32001,54167593.2005
32002,21508239.988
32003,8809392.40439
32004,8593584.8478
32005,8314272.87877
32006,10251127.4763
32007,9036863.49024
32008,8314272.87877
32009,8593584.8478
32010,8809392.40439
32011,8593584.8478
32012,7802357.65096
32013,8593584.8478
32014,8314272.87877
32015,10380195.2084
32016,8809392.40439
32017,10284333.0299
32018,8935156.89549
32019,8314272.87877
32020,8314272.87877
32021,8935156.89549
32022,8593584.8478
32023,8314272.87877
32024,8593584.8478
32025,8301614.26193
32026,7474598.31815
32027,8314272.87877
32028,8593584.8478
32029,14238173.2285
32030,7802357.65096
32031,8593584.8478
32032,9974873.34478
32033,10146499.5617
32034,8593584.8478
32035,8314272.87877
32036,8935156.89549
32037,9714564.9991
32038,8219433.96609
32039,12056218.9419
32040,10477902.8092
32041,8935156.89549
32042,9036863.49024
32043,31701091.0202
32044,7802357.65096
32045,8593584.8478
32046,10026102.4365
32047,10146499.5617
32048,9036863.49024
32049,9446884.16464
32050,12056218.9419
32051,9446884.16464
32052,8314272.87877
32053,10251127.4763
32054,10380195.2084
32055,8314272.87877
32056,10380195.2084
32057,8314272.87877
32058,8593584.8478
32059,8314272.87877
32060,8809392.40439
32061,10026102.4365
32062,8935156.89549
32063,8935156.89549
32064,9714564.9991
32065,8809392.40439
32066,8219433.96609
32067,8314272.87877
32068,8314272.87877
32069,7802357.65096
32070,10251127.4763
32071,8593584.8478
32072,8098733.89853
32073,8593584.8478
32074,8593584.8478
32075,10251127.4763
32076,18934415.3316
32077,10477902.8092
32078,8593584.8478
32079,8593584.8478
32080,8593584.8478
32081,27916675.631
32082,8593584.8478
32083,8314272.87877
32084,8935156.89549
32085,8935156.89549
32086,8935156.89549
32087,8593584.8478
32088,26723079.2158
32089,10146499.5617
32090,10380195.2084
32091,8314272.87877
32092,8593584.8478
32093,8809392.40439
32094,8809392.40439
32095,8593584.8478
32096,8219433.96609
32097,10468567.7409
32098,8935156.89549
32099,8935156.89549
32100,10026102.4365
32101,8314272.87877
32102,8219433.96609
32103,8792840.58278
32104,8792840.58278
32105,8792840.58278
32106,8314272.87877
32107,7474598.31815
32108,8593584.8478
32109,8809392.40439
32110,8593584.8478
32111,13343247.2254
32112,16100251.9256
32113,9446884.16464
32114,10026102.4365
32115,10496782.8885
32116,8219433.96609
32117,10251127.4763
32118,8314272.87877
32119,9036863.49024
32120,10251127.4763
32121,7802357.65096
32122,8887165.90952
32123,17303401.15
32124,10779901.1691
32125,10251127.4763
32126,8887165.90952
32127,10026102.4365
32128,9036863.49024
32129,8593584.8478
32130,8935156.89549
32131,10468567.7409
32132,7802357.65096
32133,8593584.8478
32134,8593584.8478
32135,8935156.89549
32136,10251127.4763
32137,8935156.89549
32138,9036863.49024
32139,8593584.8478
32140,8301614.26193
32141,8935156.89549
32142,8593584.8478
32143,12809034.7204
32144,7802357.65096
32145,33161963.3427
32146,8314272.87877
32147,8593584.8478
32148,8314272.87877
32149,10146499.5617
32150,8935156.89549
32151,10146499.5617
32152,8935156.89549
32153,8593584.8478
32154,8935156.89549
32155,8593584.8478
32156,8809392.40439
32157,10380195.2084
32158,10251127.4763
32159,12457632.6239
32160,8935156.89549
32161,10066299.3343
32162,10026102.4365
32163,10026102.4365
32164,12056218.9419
32165,10146499.5617
32166,10146499.5617
32167,10026102.4365
32168,10496782.8885
32169,8593584.8478
32170,9446884.16464
32171,12457632.6239
32172,8887165.90952
32173,8593584.8478
32174,10779901.1691
32175,16943269.0253
32176,8809392.40439
32177,8887165.90952
32178,9974873.34478
32179,10026102.4365
32180,8768692.37288
32181,7996190.03427
32182,8593584.8478
32183,7996190.03427
32184,12056218.9419
32185,8593584.8478
32186,8887165.90952
32187,8219433.96609
32188,8809392.40439
32189,8593584.8478
32190,7474598.31815
32191,8314272.87877
32192,14583397.5301
32193,8301614.26193
32194,8314272.87877
32195,10477902.8092
32196,18390572.1066
32197,10380195.2084
32198,8314272.87877
32199,14238173.2285
32200,10380195.2084
32201,10284333.0299
32202,8593584.8478
32203,8593584.8478
32204,8314272.87877
32205,17958517.5966
32206,10158031.3233
32207,9036863.49024
32208,8809392.40439
32209,8593584.8478
32210,8314272.87877
32211,31427146.1996
32212,8792840.58278
32213,8098733.89853
32214,14238173.2285
32215,8887165.90952
32216,8593584.8478
32217,8219433.96609
32218,8314272.87877
32219,10496782.8885
32220,8593584.8478
32221,8935156.89549
32222,8809392.40439
32223,8314272.87877
32224,8809392.40439
32225,8593584.8478
32226,16462854.3485
32227,18019938.3027
32228,10146499.5617
32229,14583397.5301
32230,8314272.87877
32231,14238173.2285
32232,8593584.8478
32233,8809392.40439
32234,10779901.1691
32235,17122260.9749
32236,8935156.89549
32237,32383341.8341
32238,8935156.89549
32239,10424153.7767
32240,8809392.40439
32241,8935156.89549
32242,8935156.89549
32243,8593584.8478
32244,8809392.40439
32245,8887165.90952
32246,10026102.4365
32247,9714564.9991
32248,8809392.40439
32249,8809392.40439
32250,8809392.40439
32251,8314272.87877
32252,10146499.5617
32253,9036863.49024
32254,30165150.7615
32255,9036863.49024
32256,8809392.40439
32257,8593584.8478
32258,8935156.89549
32259,8314272.87877
32260,8935156.89549
32261,24033454.0313
32262,10251127.4763
32263,10146499.5617
32264,7996190.03427
32265,10251127.4763
32266,14583397.5301
32267,9036863.49024
32268,8593584.8478
32269,8935156.89549
32270,10251127.4763
32271,8809392.40439
32272,8314272.87877
32273,10026102.4365
32274,8314272.87877
32275,8887165.90952
32276,9036863.49024
32277,14238173.2285
32278,10158031.3233
32279,8935156.89549
32280,8098733.89853
32281,8935156.89549
32282,9036863.49024
32283,8314272.87877
32284,8887165.90952
32285,10026102.4365
32286,10380195.2084
32287,8593584.8478
32288,8593584.8478
32289,8314272.87877
32290,8809392.40439
32291,8593584.8478
32292,12809034.7204
32293,10465824.8527
32294,10026102.4365
32295,8301614.26193
32296,10026102.4365
32297,10026102.4365
32298,9036863.49024
32299,8593584.8478
32300,8314272.87877
32301,12973528.233
32302,10026102.4365
32303,8593584.8478
32304,8314272.87877
32305,8301614.26193
32306,8809392.40439
32307,10477902.8092
32308,9036863.49024
32309,10779901.1691
32310,8809392.40439
32311,10380195.2084
32312,8314272.87877
32313,8314272.87877
32314,8809392.40439
32315,10496782.8885
32316,10284333.0299
32317,10477902.8092
32318,10026102.4365
32319,8314272.87877
32320,8935156.89549
32321,8809392.40439
32322,8314272.87877
32323,10251127.4763
32324,10380195.2084
32325,8219433.96609
32326,7996190.03427
32327,8593584.8478
32328,8593584.8478
32329,10066299.3343
32330,8593584.8478
32331,8314272.87877
32332,8809392.40439
32333,10284333.0299
32334,8314272.87877
32335,8301614.26193
32336,10066299.3343
32337,8809392.40439
32338,8314272.87877
32339,8809392.40439
32340,8593584.8478
32341,17122260.9749
32342,8593584.8478
32343,10496782.8885
32344,8593584.8478
32345,8314272.87877
32346,10251127.4763
32347,8593584.8478
32348,8809392.40439
32349,10380195.2084
32350,10251127.4763
32351,10496782.8885
32352,10380195.2084
32353,8809392.40439
32354,9714564.9991
32355,8887165.90952
32356,10146499.5617
32357,8887165.90952
32358,8593584.8478
32359,18934415.3316
32360,8314272.87877
32361,10026102.4365
32362,9036863.49024
32363,8593584.8478
32364,8314272.87877
32365,8935156.89549
32366,7772792.72562
32367,8219433.96609
32368,9446884.16464
32369,8593584.8478
32370,8314272.87877
32371,8809392.40439
32372,10026102.4365
32373,10026102.4365
32374,12973528.233
32375,8314272.87877
32376,9093366.66667
32377,10465824.8527
32378,8314272.87877
32379,8792840.58278
32380,10026102.4365
32381,8314272.87877
32382,10380195.2084
32383,10468567.7409
32384,8314272.87877
32385,10026102.4365
32386,9036863.49024
32387,8219433.96609
32388,8098733.89853
32389,10026102.4365
32390,8593584.8478
32391,8314272.87877
32392,10146499.5617
32393,8935156.89549
32394,8593584.8478
32395,8314272.87877
32396,8314272.87877
32397,8314272.87877
32398,8314272.87877
32399,10026102.4365
32400,8887165.90952
32401,10146499.5617
32402,8593584.8478
32403,10146499.5617
32404,8593584.8478
32405,10496782.8885
32406,14238173.2285
32407,8887165.90952
32408,8593584.8478
32409,12056218.9419
32410,8593584.8478
32411,8935156.89549
32412,9036863.49024
32413,10026102.4365
32414,10477902.8092
32415,8593584.8478
32416,10146499.5617
32417,8809392.40439
32418,8314272.87877
32419,8314272.87877
32420,8809392.40439
32421,7802357.65096
32422,8887165.90952
32423,8314272.87877
32424,8887165.90952
32425,8314272.87877
32426,8809392.40439
32427,10146499.5617
32428,8935156.89549
32429,8887165.90952
32430,8314272.87877
32431,8935156.89549
32432,8935156.89549
32433,8593584.8478
32434,10026102.4365
32435,8593584.8478
32436,9446884.16464
32437,10146499.5617
32438,8887165.90952
32439,8301614.26193
32440,10465824.8527
32441,7996190.03427
32442,8935156.89549
32443,10284333.0299
32444,9974873.34478
32445,8593584.8478
32446,10146499.5617
32447,10284333.0299
32448,8593584.8478
32449,10468567.7409
32450,8809392.40439
32451,10026102.4365
32452,8809392.40439
32453,9036863.49024
32454,8809392.40439
32455,10468567.7409
32456,8314272.87877
32457,8314272.87877
32458,8809392.40439
32459,10026102.4365
32460,8314272.87877
32461,10380195.2084
32462,15134834.0655
32463,8809392.40439
32464,12973528.233
32465,8314272.87877
32466,9036863.49024
32467,8809392.40439
32468,8792840.58278
32469,8792840.58278
32470,10026102.4365
32471,20021076.8343
32472,8593584.8478
32473,8593584.8478
32474,8593584.8478
32475,10251127.4763
32476,8935156.89549
32477,8593584.8478
32478,8314272.87877
32479,8593584.8478
32480,10026102.4365
32481,8314272.87877
32482,8593584.8478
32483,9036863.49024
32484,10477902.8092
32485,10380195.2084
32486,8809392.40439
32487,8887165.90952
32488,10380195.2084
32489,10146499.5617
32490,10146499.5617
32491,10380195.2084
32492,10026102.4365
32493,8809392.40439
32494,8792840.58278
32495,8593584.8478
32496,8314272.87877
32497,8809392.40439
32498,10146499.5617
32499,10026102.4365
32500,8314272.87877
32501,8809392.40439
32502,8593584.8478
32503,8593584.8478
32504,8792840.58278
32505,8887165.90952
32506,8593584.8478
32507,8314272.87877
32508,8593584.8478
32509,8887165.90952
32510,12056218.9419
32511,10284333.0299
32512,10380195.2084
32513,8314272.87877
32514,8935156.89549
32515,9036863.49024
32516,9633661.06195
32517,9714564.9991
32518,7802357.65096
32519,8314272.87877
32520,7996190.03427
32521,8593584.8478
32522,8314272.87877
32523,10146499.5617
32524,8809392.40439
32525,8314272.87877
32526,8935156.89549
32527,9446884.16464
32528,7996190.03427
32529,8935156.89549
32530,8768692.37288
32531,8887165.90952
32532,10496782.8885
32533,8593584.8478
32534,8809392.40439
32535,8314272.87877
32536,10468567.7409
32537,9036863.49024
32538,18302746.5066
32539,8935156.89549
32540,8809392.40439
32541,14238173.2285
32542,8314272.87877
32543,8887165.90952
32544,8314272.87877
32545,8314272.87877
32546,10468567.7409
32547,8593584.8478
32548,8314272.87877
32549,8593584.8478
32550,8809392.40439
32551,8593584.8478
32552,8593584.8478
32553,8887165.90952
32554,10380195.2084
32555,10066299.3343
32556,10026102.4365
32557,8935156.89549
32558,9036863.49024
32559,16633577.8239
32560,8809392.40439
32561,8593584.8478
32562,10674677.8353
32563,8593584.8478
32564,8593584.8478
32565,8935156.89549
32566,8314272.87877
32567,8314272.87877
32568,9036863.49024
32569,8593584.8478
32570,8314272.87877
32571,8593584.8478
32572,8314272.87877
32573,8314272.87877
32574,8935156.89549
32575,8809392.40439
32576,8314272.87877
32577,8593584.8478
32578,8809392.40439
32579,8935156.89549
32580,8935156.89549
32581,8314272.87877
32582,8314272.87877
32583,10251127.4763
32584,7996190.03427
32585,7474598.31815
32586,8314272.87877
32587,8314272.87877
32588,9036863.49024
32589,7474598.31815
32590,8887165.90952
32591,8593584.8478
32592,8593584.8478
32593,8935156.89549
32594,8887165.90952
32595,9036863.49024
32596,9036863.49024
32597,9036863.49024
32598,9036863.49024
32599,9446884.16464
32600,8887165.90952
32601,8314272.87877
32602,8809392.40439
32603,8809392.40439
32604,8593584.8478
32605,8809392.40439
32606,9036863.49024
32607,10146499.5617
32608,8314272.87877
32609,10284333.0299
32610,8809392.40439
32611,8593584.8478
32612,8314272.87877
32613,8809392.40439
32614,10251127.4763
32615,10284333.0299
32616,8887165.90952
32617,10026102.4365
32618,8593584.8478
32619,8593584.8478
32620,8809392.40439
32621,8314272.87877
32622,12056218.9419
32623,10380195.2084
32624,10251127.4763
32625,8887165.90952
32626,14583397.5301
32627,8935156.89549
32628,14238173.2285
32629,11203762.5891
32630,8935156.89549
32631,10066299.3343
32632,8809392.40439
32633,8935156.89549
32634,8314272.87877
32635,10026102.4365
32636,8887165.90952
32637,10026102.4365
32638,8809392.40439
32639,12056218.9419
32640,8314272.87877
32641,10173937.251
32642,10066299.3343
32643,10026102.4365
32644,8935156.89549
32645,10158031.3233
32646,9974873.34478
32647,10251127.4763
32648,8792840.58278
32649,8593584.8478
32650,8593584.8478
32651,7802357.65096
32652,10026102.4365
32653,10251127.4763
32654,8809392.40439
32655,10477902.8092
32656,8593584.8478
32657,8809392.40439
32658,8935156.89549
32659,8593584.8478
32660,14583397.5301
32661,10380195.2084
32662,10779901.1691
32663,10146499.5617
32664,10251127.4763
32665,10251127.4763
32666,8887165.90952
32667,8809392.40439
32668,8593584.8478
32669,18302746.5066
32670,8887165.90952
32671,8887165.90952
32672,8809392.40439
32673,8935156.89549
32674,8809392.40439
32675,8935156.89549
32676,8809392.40439
32677,8314272.87877
32678,10026102.4365
32679,8809392.40439
32680,14238173.2285
32681,9036863.49024
32682,8593584.8478
32683,10477902.8092
32684,8314272.87877
32685,8887165.90952
32686,8314272.87877
32687,8593584.8478
32688,8809392.40439
32689,8593584.8478
32690,10251127.4763
32691,12056218.9419
32692,10380195.2084
32693,8887165.90952
32694,10158031.3233
32695,10026102.4365
32696,8314272.87877
32697,8935156.89549
32698,8887165.90952
32699,8792840.58278
32700,10380195.2084
32701,10477902.8092
32702,10026102.4365
32703,10066299.3343
32704,10477902.8092
32705,10251127.4763
32706,10251127.4763
32707,10146499.5617
32708,8935156.89549
32709,8935156.89549
32710,10380195.2084
32711,9036863.49024
32712,8792840.58278
32713,8792840.58278
32714,8593584.8478
32715,8809392.40439
32716,8593584.8478
32717,10146499.5617
32718,10026102.4365
32719,8935156.89549
32720,7996190.03427
32721,12056218.9419
32722,8935156.89549
32723,8809392.40439
32724,8887165.90952
32725,12056218.9419
32726,9974873.34478
32727,8809392.40439
32728,8935156.89549
32729,8593584.8478
32730,10066299.3343
32731,8314272.87877
32732,8809392.40439
32733,8593584.8478
32734,7802357.65096
32735,8887165.90952
32736,8809392.40439
32737,8314272.87877
32738,8887165.90952
32739,31638533.6681
32740,8809392.40439
32741,8887165.90952
32742,12056218.9419
32743,8593584.8478
32744,16190300.6053
32745,8593584.8478
32746,10380195.2084
32747,8887165.90952
32748,8887165.90952
32749,10146499.5617
32750,10026102.4365
32751,8935156.89549
32752,19146652.8507
32753,9036863.49024
32754,10146499.5617
32755,10026102.4365
32756,10284333.0299
32757,10251127.4763
32758,10779901.1691
32759,10018539.5
32760,10146499.5617
32761,10146499.5617
32762,10066299.3343
32763,8593584.8478
32764,8887165.90952
32765,10146499.5617
32766,8887165.90952
32767,10284333.0299
32768,8887165.90952
32769,8809392.40439
32770,9974873.34478
32771,10251127.4763
32772,16277096.5705
32773,8935156.89549
32774,9036863.49024
32775,10066299.3343
32776,8593584.8478
32777,8887165.90952
32778,9036863.49024
32779,8887165.90952
32780,10465824.8527
32781,10026102.4365
32782,10018539.5
32783,9036863.49024
32784,10380195.2084
32785,10146499.5617
32786,8593584.8478
32787,10026102.4365
32788,8792840.58278
32789,8314272.87877
32790,8314272.87877
32791,8593584.8478
32792,8935156.89549
32793,10477902.8092
32794,7474598.31815
32795,8593584.8478
32796,8593584.8478
32797,13736142.0404
32798,10380195.2084
32799,10380195.2084
32800,7474598.31815
32801,8809392.40439
32802,10026102.4365
32803,8792840.58278
32804,10146499.5617
32805,10468567.7409
32806,8314272.87877
32807,8887165.90952
32808,9036863.49024
32809,10380195.2084
32810,10380195.2084
32811,10465824.8527
32812,8593584.8478
32813,8792840.58278
32814,8593584.8478
32815,8593584.8478
32816,8593584.8478
32817,10380195.2084
32818,8935156.89549
32819,7996190.03427
32820,8887165.90952
32821,10477902.8092
32822,8593584.8478
32823,10146499.5617
32824,9036863.49024
32825,8809392.40439
32826,10146499.5617
32827,10026102.4365
32828,8314272.87877
32829,8593584.8478
32830,8314272.87877
32831,10066299.3343
32832,8314272.87877
32833,10779901.1691
32834,10026102.4365
32835,8935156.89549
32836,8935156.89549
32837,9036863.49024
32838,8593584.8478
32839,23615113.9981
32840,8314272.87877
32841,8809392.40439
32842,8593584.8478
32843,8593584.8478
32844,8314272.87877
32845,9036863.49024
32846,10146499.5617
32847,8792840.58278
32848,10251127.4763
32849,8314272.87877
32850,10284333.0299
32851,10380195.2084
32852,7474598.31815
32853,8792840.58278
32854,8809392.40439
32855,10146499.5617
32856,8051274.46683
32857,10026102.4365
32858,8935156.89549
32859,8809392.40439
32860,8593584.8478
32861,8593584.8478
32862,8809392.40439
32863,8809392.40439
32864,9036863.49024
32865,10468567.7409
32866,10146499.5617
32867,8314272.87877
32868,10146499.5617
32869,8887165.90952
32870,8935156.89549
32871,10251127.4763
32872,10026102.4365
32873,8887165.90952
32874,8314272.87877
32875,8887165.90952
32876,8935156.89549
32877,10477902.8092
32878,12457632.6239
32879,8809392.40439
32880,8809392.40439
32881,8809392.40439
32882,8593584.8478
32883,8314272.87877
32884,10026102.4365
32885,8593584.8478
32886,10380195.2084
32887,7996190.03427
32888,12056218.9419
32889,8887165.90952
32890,10146499.5617
32891,8593584.8478
32892,10146499.5617
32893,10380195.2084
32894,8809392.40439
32895,9036863.49024
32896,8935156.89549
32897,7996190.03427
32898,10173937.251
32899,10146499.5617
32900,8935156.89549
32901,9036863.49024
32902,9974873.34478
32903,10026102.4365
32904,10251127.4763
32905,8593584.8478
32906,10465824.8527
32907,8593584.8478
32908,8809392.40439
32909,8314272.87877
32910,10026102.4365
32911,10380195.2084
32912,10477902.8092
32913,9714564.9991
32914,8314272.87877
32915,10380195.2084
32916,10380195.2084
32917,8809392.40439
32918,10026102.4365
32919,10251127.4763
32920,8593584.8478
32921,8593584.8478
32922,8593584.8478
32923,8887165.90952
32924,8314272.87877
32925,10066299.3343
32926,8809392.40439
32927,8935156.89549
32928,14238173.2285
32929,10779901.1691
32930,9974873.34478
32931,8809392.40439
32932,8792840.58278
32933,8935156.89549
32934,8593584.8478
32935,16462854.3485
32936,8314272.87877
32937,7996190.03427
32938,10146499.5617
32939,8935156.89549
32940,8809392.40439
32941,19716080.3951
32942,8593584.8478
32943,8935156.89549
32944,8935156.89549
32945,8593584.8478
32946,8887165.90952
32947,16189530.2017
32948,10026102.4365
32949,8887165.90952
32950,8809392.40439
32951,10026102.4365
32952,8935156.89549
32953,8887165.90952
32954,10284333.0299
32955,10251127.4763
32956,8809392.40439
32957,10026102.4365
32958,10477902.8092
32959,10380195.2084
32960,8809392.40439
32961,10026102.4365
32962,8935156.89549
32963,10146499.5617
32964,8935156.89549
32965,10146499.5617
32966,8809392.40439
32967,8809392.40439
32968,8809392.40439
32969,8887165.90952
32970,8887165.90952
32971,8809392.40439
32972,12056218.9419
32973,8593584.8478
32974,10477902.8092
32975,10251127.4763
32976,8809392.40439
32977,8314272.87877
32978,8935156.89549
32979,8314272.87877
32980,8887165.90952
32981,8809392.40439
32982,8935156.89549
32983,8792840.58278
32984,8935156.89549
32985,8935156.89549
32986,8935156.89549
32987,13736142.0404
32988,8887165.90952
32989,8809392.40439
32990,8809392.40439
32991,8314272.87877
32992,8593584.8478
32993,8935156.89549
32994,8935156.89549
32995,8935156.89549
32996,9036863.49024
32997,8935156.89549
32998,14583397.5301
32999,8593584.8478
33000,8314272.87877
33001,8593584.8478
33002,8935156.89549
33003,8809392.40439
33004,9974873.34478
33005,10380195.2084
33006,10477902.8092
33007,8809392.40439
33008,8314272.87877
33009,8887165.90952
33010,8809392.40439
33011,8314272.87877
33012,8809392.40439
33013,8809392.40439
33014,8593584.8478
33015,12056218.9419
33016,8593584.8478
33017,8887165.90952
33018,8792840.58278
33019,8593584.8478
33020,8887165.90952
33021,10380195.2084
33022,8809392.40439
33023,7996190.03427
33024,22439051.3394
33025,8593584.8478
33026,8593584.8478
33027,8314272.87877
33028,8887165.90952
33029,10380195.2084
33030,10146499.5617
33031,9974873.34478
33032,10158031.3233
33033,12809034.7204
33034,8809392.40439
33035,7996190.03427
33036,8314272.87877
33037,10380195.2084
33038,8314272.87877
33039,10146499.5617
33040,10380195.2084
33041,8314272.87877
33042,10251127.4763
33043,9036863.49024
33044,10380195.2084
33045,12056218.9419
33046,10251127.4763
33047,10146499.5617
33048,10026102.4365
33049,20021076.8343
33050,8935156.89549
33051,8314272.87877
33052,10026102.4365
33053,10380195.2084
33054,8314272.87877
33055,10477902.8092
33056,8593584.8478
33057,10026102.4365
33058,8809392.40439
33059,10146499.5617
33060,8809392.40439
33061,8809392.40439
33062,8887165.90952
33063,10146499.5617
33064,7996190.03427
33065,8887165.90952
33066,10779901.1691
33067,8314272.87877
33068,10380195.2084
33069,10424153.7767
33070,12809034.7204
33071,10251127.4763
33072,8809392.40439
33073,8887165.90952
33074,10251127.4763
33075,7996190.03427
33076,10284333.0299
33077,9446884.16464
33078,8593584.8478
33079,10251127.4763
33080,8792840.58278
33081,13736142.0404
33082,10251127.4763
33083,8935156.89549
33084,8593584.8478
33085,12056218.9419
33086,10026102.4365
33087,8887165.90952
33088,8593584.8478
33089,10477902.8092
33090,13343247.2254
33091,8809392.40439
33092,10380195.2084
33093,16190300.6053
33094,8593584.8478
33095,8593584.8478
33096,10026102.4365
33097,8593584.8478
33098,10158031.3233
33099,10380195.2084
33100,8593584.8478
33101,8887165.90952
33102,8314272.87877
33103,10380195.2084
33104,10380195.2084
33105,10284333.0299
33106,8593584.8478
33107,8593584.8478
33108,10477902.8092
33109,7996190.03427
33110,8314272.87877
33111,8809392.40439
33112,10146499.5617
33113,8593584.8478
33114,9036863.49024
33115,10158031.3233
33116,8593584.8478
33117,8887165.90952
33118,10251127.4763
33119,10477902.8092
33120,8809392.40439
33121,8887165.90952
33122,10380195.2084
33123,31638533.6681
33124,10380195.2084
33125,8809392.40439
33126,8809392.40439
33127,8887165.90952
33128,8314272.87877
33129,10465824.8527
33130,10251127.4763
33131,10468567.7409
33132,8935156.89549
33133,32383341.8341
33134,8935156.89549
33135,10146499.5617
33136,10251127.4763
33137,8593584.8478
33138,10477902.8092
33139,8593584.8478
33140,10284333.0299
33141,12056218.9419
33142,10146499.5617
33143,8593584.8478
33144,8314272.87877
33145,8809392.40439
33146,8593584.8478
33147,8887165.90952
33148,8935156.89549
33149,10477902.8092
33150,8809392.40439
33151,14238173.2285
33152,17665377.694
33153,18934415.3316
33154,10026102.4365
33155,15134834.0655
33156,10026102.4365
33157,10146499.5617
33158,12809034.7204
33159,8935156.89549
33160,8314272.87877
33161,10066299.3343
33162,9036863.49024
33163,9036863.49024
33164,9036863.49024
33165,10026102.4365
33166,8593584.8478
33167,8887165.90952
33168,8809392.40439
33169,8593584.8478
33170,8593584.8478
33171,10066299.3343
33172,10477902.8092
33173,8593584.8478
33174,10380195.2084
33175,8593584.8478
33176,10146499.5617
33177,8792840.58278
33178,10380195.2084
33179,12056218.9419
33180,8593584.8478
33181,8314272.87877
33182,8887165.90952
33183,8809392.40439
33184,8593584.8478
33185,8809392.40439
33186,10380195.2084
33187,8935156.89549
33188,9974873.34478
33189,12056218.9419
33190,8935156.89549
33191,10477902.8092
33192,8935156.89549
33193,8593584.8478
33194,10146499.5617
33195,12056218.9419
33196,8935156.89549
33197,9446884.16464
33198,8809392.40439
33199,10380195.2084
33200,8809392.40439
33201,8809392.40439
33202,10251127.4763
33203,10026102.4365
33204,8809392.40439
33205,8314272.87877
33206,8887165.90952
33207,10251127.4763
33208,10026102.4365
33209,8887165.90952
33210,8593584.8478
33211,8887165.90952
33212,8809392.40439
33213,8809392.40439
33214,12056218.9419
33215,8593584.8478
33216,8314272.87877
33217,8809392.40439
33218,8935156.89549
33219,8593584.8478
33220,8593584.8478
33221,10146499.5617
33222,8887165.90952
33223,7474598.31815
33224,10380195.2084
33225,9974873.34478
33226,8593584.8478
33227,8809392.40439
33228,8593584.8478
33229,9974873.34478
33230,8809392.40439
33231,10026102.4365
33232,8314272.87877
33233,10146499.5617
33234,10251127.4763
33235,10158031.3233
33236,10026102.4365
33237,16190300.6053
33238,10026102.4365
33239,10380195.2084
33240,8935156.89549
33241,8887165.90952
33242,8809392.40439
33243,7996190.03427
33244,10477902.8092
33245,8809392.40439
33246,9446884.16464
33247,8593584.8478
33248,10468567.7409
33249,16190300.6053
33250,10380195.2084
33251,9036863.49024
33252,10146499.5617
33253,10146499.5617
33254,8887165.90952
33255,8935156.89549
33256,10026102.4365
33257,8809392.40439
33258,22516009.6297
33259,10146499.5617
33260,8809392.40439
33261,8809392.40439
33262,8593584.8478
33263,8887165.90952
33264,10158031.3233
33265,12056218.9419
33266,8887165.90952
33267,8792840.58278
33268,9036863.49024
33269,14238173.2285
33270,10380195.2084
33271,10380195.2084
33272,8809392.40439
33273,8809392.40439
