id,price_doc
32028,5450601.4
32029,14532298.6
32030,4830183.5
32031,4032098.6
32032,9200000.0
32033,7756473.9
32034,4033082.2
32035,5312300.0
32036,7927072.6
32037,9020867.7
32038,4815000.0
32039,4857133.1
32040,15334307.0
32041,3982994.6
32042,6888459.7
32043,36879500.0
32044,6514683.3
32045,4478439.2
32046,7145000.0
32047,10678300.4
32048,13710000.0
32049,6215414.9
32050,8810000.0
32051,8151067.7
32052,6775590.1
32053,9478463.0
32054,8487500.0
32055,4138894.8
32056,7703665.0
32057,4253739.4
32058,10507408.9
32059,5896983.3
32060,7181500.0
32061,9001650.8
32062,7932298.1
32063,5798400.0
32064,6985110.0
32065,5750450.0
32066,6467000.0
32067,3813910.2
32068,5474541.7
32069,2628995.7
32070,13352756.0
32071,5794000.0
32072,4168567.4
32073,3983026.2
32074,5635950.6
32075,13756440.0
32076,21230000.0
32077,9076788.5
32078,4099712.5
32079,4359126.8
32080,5146602.5
32081,36545828.4
32082,6231552.4
32083,4072498.7
32084,7465000.0
32085,10220758.0
32086,13010000.0
32087,5941674.0
32088,29797134.2
32089,4895000.0
32090,16434612.3
32091,8487775.2
32092,5635950.6
32093,4990500.0
32094,8840000.0
32095,5887500.0
32096,3615671.2
32097,11795735.6
32098,6540000.0
32099,8260000.0
32100,9080000.0
32101,5175489.9
32102,4949074.0
32103,4073559.2
32104,6249913.2
32105,6509356.1
32106,7644783.4
32107,6649938.2
32108,4137156.2
32109,8192000.0
32110,3983026.2
32111,12130000.0
32112,22988631.7
32113,9216770.0
32114,11543758.0
32115,9615149.7
32116,6930000.0
32117,9094135.5
32118,7802317.7
32119,9915644.7
32120,13575000.0
32121,2865337.5
32122,10430000.0
32123,23308933.6
32124,9114978.2
32125,11900000.0
32126,6513915.0
32127,9080000.0
32128,6958901.2
32129,5357000.0
32130,3789678.4
32131,12090237.9
32132,2247595.0
32133,3976880.2
32134,4012195.1
32135,6285000.0
32136,10010029.6
32137,12605000.0
32138,6849083.8
32139,6500000.0
32140,5740000.0
32141,3518182.7
32142,3982574.5
32143,5749500.0
32144,5556134.6
32145,31403415.2
32146,7572346.8
32147,5787500.0
32148,5751416.8
32149,12687500.0
32150,5153358.4
32151,10149897.9
32152,5969427.3
32153,7595619.7
32154,4331804.0
32155,8111255.4
32156,5410000.0
32157,15035000.0
32158,11113238.6
32159,14101628.4
32160,5886463.5
32161,10105000.0
32162,8850000.0
32163,7202785.0
32164,15830500.0
32165,10731625.2
32166,10642226.7
32167,12360718.8
32168,9465768.0
32169,5396568.0
32170,8708000.0
32171,15800295.2
32172,8280000.0
32173,5733000.0
32174,9078054.0
32175,14621762.1
32176,4866000.0
32177,14340000.0
32178,6670000.0
32179,11789131.2
32180,5321000.0
32181,6272761.0
32182,6074039.8
32183,4766500.0
32184,11539360.7
32185,5515000.0
32186,8505000.0
32187,3920332.7
32188,9318506.7
32189,4083048.2
32190,6480547.0
32191,4951712.6
32192,15683304.8
32193,6369270.0
32194,3765237.0
32195,11402981.1
32196,20075278.0
32197,13344695.0
32198,8226746.8
32199,8225000.0
32200,8639500.0
32201,9027973.4
32202,4150480.2
32203,3924000.0
32204,6725000.0
32205,20759851.2
32206,9732201.0
32207,10287935.5
32208,6835000.0
32209,5424421.7
32210,5888000.0
32211,31995717.8
32212,5526878.6
32213,6010000.0
32214,6853329.2
32215,7188000.0
32216,6116020.3
32217,5675156.2
32218,5975697.3
32219,9879000.0
32220,4943550.0
32221,7695910.5
32222,6140000.0
32223,5053902.2
32224,5905000.0
32225,7078000.0
32226,8015000.0
32227,16720162.0
32228,6759952.7
32229,17849916.2
32230,5004301.0
32231,17945758.9
32232,4017924.2
32233,5224500.0
32234,10363458.8
32235,21393246.4
32236,6057450.0
32237,55122249.6
32238,8113147.0
32239,17031956.4
32240,7305000.0
32241,5733595.6
32242,4885000.0
32243,8120000.0
32244,4820000.0
32245,5094000.0
32246,5160000.0
32247,5969568.5
32248,7830500.0
32249,7673000.0
32250,2810000.0
32251,7074554.5
32252,8118363.9
32253,9659638.6
32254,39185847.2
32255,6714000.0
32256,6898990.1
32257,4114603.2
32258,6140000.0
32259,5838665.7
32260,7725000.0
32261,25787891.2
32262,8871777.0
32263,5155000.0
32264,5953000.0
32265,11469500.0
32266,18793673.0
32267,6666378.0
32268,4686500.0
32269,6641550.0
32270,8347000.0
32271,6531959.0
32272,3567638.8
32273,8937000.0
32274,5149028.1
32275,7002275.5
32276,10176317.5
32277,11616008.0
32278,7859500.0
32279,4785797.5
32280,6327307.6
32281,6074000.0
32282,11686218.4
32283,8250602.5
32284,4342171.1
32285,9498000.0
32286,13890000.0
32287,6459000.0
32288,5867000.0
32289,4452447.5
32290,9364501.7
32291,5456261.9
32292,8240268.0
32293,2695000.0
32294,13969089.5
32295,5920000.0
32296,6985000.0
32297,12480064.2
32298,10256000.0
32299,4081992.0
32300,7776265.8
32301,13672949.6
32302,7167283.6
32303,6493006.0
32304,5098615.5
32305,6655000.0
32306,9257417.4
32307,15242392.1
32308,5420000.0
32309,6670000.0
32310,5373000.0
32311,6174802.4
32312,3856447.8
32313,4270000.0
32314,7110588.7
32315,11403905.0
32316,4803558.4
32317,12177120.7
32318,12780390.0
32319,5345000.0
32320,9527316.1
32321,7704000.0
32322,4370000.0
32323,7732804.9
32324,7514600.0
32325,5550510.0
32326,4871638.3
32327,6041000.0
32328,10210000.0
32329,5621000.0
32330,4859300.0
32331,5180000.0
32332,8518052.2
32333,8441509.5
32334,4444000.0
32335,7485000.0
32336,6239662.2
32337,6670000.0
32338,5451589.7
32339,5470000.0
32340,5926000.0
32341,4830000.0
32342,6280000.0
32343,5642500.0
32344,5573169.9
32345,6128526.4
32346,5261278.8
32347,4562500.0
32348,9300000.0
32349,6522682.8
32350,15075882.6
32351,9045000.0
32352,11135000.0
32353,5674623.0
32354,6329186.0
32355,6660000.0
32356,5862600.0
32357,8047000.0
32358,7352899.3
32359,19648078.2
32360,5640000.0
32361,8675315.5
32362,9674972.8
32363,6681150.0
32364,5280000.0
32365,7087500.0
32366,6677850.1
32367,3706410.1
32368,3195000.0
32369,7483000.0
32370,4480395.8
32371,8340000.0
32372,10510772.3
32373,8555000.0
32374,17371168.4
32375,5470431.4
32376,4031500.0
32377,7997500.0
32378,7025000.0
32379,4495175.9
32380,7405000.0
32381,4117992.4
32382,11075000.0
32383,12731224.3
32384,4953895.4
32385,9390000.0
32386,9978859.2
32387,3858719.0
32388,6291802.9
32389,12081637.0
32390,4791399.0
32391,8060175.8
32392,5860000.0
32393,7683849.6
32394,4996618.7
32395,5103179.2
32396,4258370.8
32397,8038920.6
32398,5266551.1
32399,10646649.6
32400,5305511.1
32401,7613292.0
32402,3983026.2
32403,10477857.6
32404,3970000.0
32405,13647138.8
32406,6491886.7
32407,6912160.0
32408,4854000.0
32409,17745000.0
32410,4886900.0
32411,7763395.8
32412,10872819.8
32413,11628648.8
32414,12179977.8
32415,5558355.4
32416,13663646.2
32417,7481881.6
32418,6359000.0
32419,6298792.2
32420,5370000.0
32421,2161613.2
32422,4930000.0
32423,5694287.0
32424,7634980.0
32425,4618079.6
32426,10478800.0
32427,11087261.5
32428,7805000.0
32429,9091078.7
32430,3957168.5
32431,7360658.2
32432,12700000.0
32433,3976880.2
32434,12255823.2
32435,5844000.0
32436,8890000.0
32437,9158648.8
32438,6399920.0
32439,4442858.9
32440,5066674.0
32441,4210027.6
32442,9574000.0
32443,5686039.1
32444,3770000.0
32445,7691137.5
32446,9455022.2
32447,9931625.5
32448,5790000.0
32449,12672436.7
32450,6760000.0
32451,10689870.0
32452,7340000.0
32453,6930051.5
32454,4280000.0
32455,7787870.6
32456,6277000.0
32457,6080001.4
32458,9630000.0
32459,11314670.2
32460,4955500.0
32461,12380000.0
32462,7069404.4
32463,5030000.0
32464,9198714.9
32465,4283295.7
32466,8259428.8
32467,5980000.0
32468,8545000.0
32469,10467133.1
32470,11120806.4
32471,20032065.2
32472,7205000.0
32473,5135000.0
32474,4213750.0
32475,13036587.1
32476,8271618.6
32477,4074526.6
32478,7643710.0
32479,3939510.7
32480,9220000.0
32481,5905000.0
32482,5151383.2
32483,10619380.4
32484,10390236.2
32485,16442422.3
32486,6079000.0
32487,5831323.7
32488,10987290.0
32489,12255581.0
32490,5349000.0
32491,10017000.0
32492,10370917.4
32493,6909900.0
32494,5901850.0
32495,5386816.1
32496,5909167.1
32497,6270000.0
32498,11520000.0
32499,10267911.4
32500,4828400.6
32501,11126060.4
32502,4884204.3
32503,5226791.8
32504,5549000.0
32505,13072239.6
32506,6445000.0
32507,3554749.8
32508,5675000.0
32509,4210000.0
32510,10193458.8
32511,4720207.4
32512,4683749.0
32513,5610157.1
32514,6960749.4
32515,7668457.2
32516,6749230.0
32517,11630000.0
32518,5528493.4
32519,4377191.8
32520,2276328.8
32521,5490000.0
32522,6399000.0
32523,9115485.2
32524,6157000.0
32525,4865000.0
32526,8140000.0
32527,8281244.2
32528,5187635.9
32529,6241323.7
32530,6440000.0
32531,5309240.3
32532,13252591.5
32533,6282665.0
32534,3129274.9
32535,5836758.2
32536,13606446.0
32537,7001910.1
32538,8693000.0
32539,5808505.4
32540,7060000.0
32541,11632023.6
32542,6387500.0
32543,6424906.5
32544,5106109.8
32545,5147305.8
32546,12368300.0
32547,6143000.0
32548,4708485.4
32549,4060743.0
32550,5335000.0
32551,5717000.0
32552,5004742.7
32553,6855000.0
32554,10734500.0
32555,5300000.0
32556,8345000.0
32557,4198823.0
32558,6903955.2
32559,8327600.0
32560,6245000.0
32561,6303000.0
32562,9262999.9
32563,5575000.0
32564,5320427.6
32565,8160923.3
32566,4463880.0
32567,5347459.7
32568,10167027.8
32569,7683849.6
32570,5245000.0
32571,6201500.0
32572,7021247.2
32573,7714275.0
32574,7575000.0
32575,9157880.0
32576,7866284.2
32577,4173782.0
32578,6515015.4
32579,8735836.5
32580,6760000.0
32581,4837234.0
32582,7643710.0
32583,8550646.3
32584,4594919.8
32585,5460528.3
32586,6135309.2
32587,6422500.0
32588,6864958.2
32589,2712102.0
32590,8041297.6
32591,8643000.0
32592,4587896.2
32593,4134134.6
32594,4438998.3
32595,6970434.8
32596,10146933.2
32597,6775000.0
32598,9709650.9
32599,6440460.0
32600,6165000.0
32601,6636550.1
32602,4200000.0
32603,7050000.0
32604,6636274.6
32605,5474619.1
32606,4936000.0
32607,8693753.7
32608,8080000.0
32609,6931624.9
32610,5937237.6
32611,6540900.0
32612,3428286.0
32613,4655000.0
32614,10702341.2
32615,3738959.4
32616,5518593.7
32617,9720000.0
32618,7127500.0
32619,3881390.0
32620,8195000.0
32621,5793100.0
32622,18607138.8
32623,9140000.0
32624,11718593.9
32625,9011119.7
32626,7673000.0
32627,7955000.0
32628,6803850.0
32629,10065000.0
32630,6010000.0
32631,5185000.0
32632,6284978.5
32633,6104500.0
32634,6180000.0
32635,6681800.0
32636,5646000.0
32637,7190000.0
32638,6962440.3
32639,9078973.1
32640,5133000.0
32641,5475000.0
32642,5656200.0
32643,14022808.6
32644,8115000.6
32645,5571320.0
32646,7875000.0
32647,15372267.6
32648,6340000.0
32649,8122009.1
32650,8295000.0
32651,2208072.8
32652,8450000.0
32653,9521851.4
32654,5532000.0
32655,12666657.3
32656,4503697.3
32657,5150000.0
32658,7410000.0
32659,3646504.4
32660,6651988.2
32661,6816159.9
32662,11040000.0
32663,10640000.0
32664,9155000.0
32665,12851518.6
32666,5305000.0
32667,6432500.0
32668,6774500.0
32669,14398416.6
32670,8663000.0
32671,6080000.0
32672,3660103.2
32673,7915000.0
32674,4913000.0
32675,5214402.2
32676,6970306.4
32677,4805200.0
32678,9822857.6
32679,4310000.0
32680,19591192.8
32681,8490000.0
32682,5053750.0
32683,16695000.0
32684,8815000.0
32685,7361511.1
32686,4830000.0
32687,4870000.0
32688,5970000.0
32689,6863456.3
32690,8694284.2
32691,7965000.0
32692,12604584.0
32693,7427986.0
32694,6641877.0
32695,8497300.0
32696,4390024.8
32697,6040000.0
32698,6610000.0
32699,5960000.0
32700,6467219.5
32701,11368796.0
32702,12432122.8
32703,6190000.0
32704,10100000.0
32705,9590000.0
32706,5102447.7
32707,6177500.0
32708,5757500.0
32709,4275000.0
32710,7424461.5
32711,6618470.2
32712,9203000.0
32713,6102000.0
32714,7744490.8
32715,4518965.0
32716,4463858.9
32717,8430000.0
32718,9430000.0
32719,6614341.6
32720,5303000.0
32721,12745000.0
32722,5899295.3
32723,4681155.2
32724,7760000.0
32725,14226423.2
32726,4315495.0
32727,3872830.0
32728,9465000.0
32729,5560000.0
32730,8797000.0
32731,6254054.1
32732,6089990.0
32733,4905000.0
32734,5039830.0
32735,7137000.0
32736,4605540.0
32737,5843800.0
32738,7200853.9
32739,40731074.4
32740,5603838.1
32741,6500000.0
32742,12885000.0
32743,8039675.4
32744,13807242.2
32745,6359600.0
32746,11519500.0
32747,5920000.0
32748,3539000.0
32749,4056691.7
32750,9414100.0
32751,6680000.0
32752,32170000.0
32753,3975000.0
32754,7035000.0
32755,8270000.0
32756,5766204.5
32757,13095000.0
32758,7595000.0
32759,5056221.0
32760,3725000.0
32761,3875000.0
32762,6910000.0
32763,7465000.0
32764,6404940.0
32765,5712105.7
32766,7891289.5
32767,6135000.0
32768,6066000.0
32769,6370000.0
32770,7698000.0
32771,12730000.0
32772,16646723.4
32773,6085110.3
32774,6310000.0
32775,6260000.0
32776,4170000.0
32777,6883000.0
32778,6066646.5
32779,4620480.0
32780,7320000.0
32781,6350000.0
32782,6595000.0
32783,6948000.0
32784,10295857.4
32785,7330000.0
32786,5463227.6
32787,10042519.5
32788,3505500.0
32789,6706500.0
32790,5602300.0
32791,6407097.6
32792,5335000.0
32793,15030000.0
32794,2060367.4
32795,6566000.0
32796,5258464.0
32797,6397400.0
32798,7002500.0
32799,11927273.7
32800,5076211.7
32801,4870000.0
32802,9425000.0
32803,3621500.0
32804,11463321.6
32805,10626138.0
32806,5425900.0
32807,4567527.5
32808,4319000.0
32809,9073873.4
32810,7045000.0
32811,7637000.0
32812,5053836.8
32813,5620000.0
32814,4405361.1
32815,5625000.0
32816,4334966.0
32817,6459000.0
32818,8630503.5
32819,3368050.1
32820,6185000.0
32821,18005000.0
32822,6095000.0
32823,9200548.5
32824,7040667.0
32825,6287760.0
32826,8920026.0
32827,9050000.0
32828,5599000.0
32829,4334263.4
32830,6368867.6
32831,6465500.0
32832,3459342.1
32833,15126768.8
32834,10900000.0
32835,4560000.0
32836,5502000.0
32837,5295000.0
32838,4779780.9
32839,28230028.4
32840,6459920.0
32841,4984298.7
32842,7740515.6
32843,4037676.3
32844,6300180.1
32845,8000000.0
32846,11937500.0
32847,4126391.8
32848,13302393.8
32849,4282135.1
32850,8050000.0
32851,8793000.0
32852,5021309.0
32853,5137599.3
32854,6985000.0
32855,10580995.5
32856,4650000.0
32857,7815023.1
32858,3845601.4
32859,7195000.0
32860,8217127.9
32861,5050000.0
32862,5535000.0
32863,6703464.2
32864,7623000.0
32865,9103765.2
32866,3851596.0
32867,5049193.2
32868,10746434.8
32869,5945891.0
32870,5753000.0
32871,5102447.7
32872,8680000.0
32873,3719000.0
32874,5169900.0
32875,6931100.0
32876,7818266.6
32877,9724772.0
32878,12581457.8
32879,3926742.7
32880,6537000.0
32881,7705000.0
32882,8185808.6
32883,5625000.0
32884,7292000.0
32885,5077190.0
32886,4003810.0
32887,5618468.3
32888,8877849.1
32889,3052814.5
32890,5588933.7
32891,6630655.4
32892,5270000.0
32893,9107138.8
32894,5120000.0
32895,8805000.0
32896,5740000.0
32897,3572410.6
32898,10401300.0
32899,9289204.3
32900,4585000.0
32901,5732500.0
32902,7235000.0
32903,7351000.0
32904,11329000.0
32905,7080000.0
32906,7153000.0
32907,5409182.2
32908,5386691.0
32909,4223988.3
32910,6372000.0
32911,9545000.0
32912,8433953.6
32913,7977035.7
32914,4425140.1
32915,12723560.8
32916,12910000.0
32917,5705000.0
32918,11645939.1
32919,13236672.8
32920,5010000.0
32921,3815379.7
32922,4671000.0
32923,6347000.0
32924,4032930.5
32925,4052600.0
32926,3861319.8
32927,7398300.0
32928,7827000.0
32929,9680000.0
32930,5795000.0
32931,7654828.1
32932,5708000.0
32933,5510000.0
32934,4265000.0
32935,11086010.0
32936,5108962.1
32937,4760000.0
32938,7110000.0
32939,5213657.4
32940,7065000.0
32941,13594699.0
32942,7874700.1
32943,4455000.0
32944,5810480.3
32945,4768000.0
32946,7606900.3
32947,6853329.2
32948,12875000.0
32949,6710000.0
32950,4495000.0
32951,7660000.0
32952,9135000.0
32953,6980000.0
32954,6140000.0
32955,7614000.0
32956,4921000.0
32957,5380000.0
32958,8637451.6
32959,12543083.9
32960,7450000.0
32961,11511131.2
32962,5212824.4
32963,10432691.1
32964,2980500.0
32965,8130000.0
32966,7721260.7
32967,6440000.0
32968,5855000.0
32969,6555000.0
32970,6330000.0
32971,6356510.0
32972,5479664.0
32973,5040000.0
32974,6945377.8
32975,8790460.0
32976,4556053.6
32977,6508860.3
32978,6740000.0
32979,5185612.0
32980,3950464.3
32981,5240000.0
32982,6875000.0
32983,8120000.0
32984,4840000.0
32985,3879000.0
32986,7454154.4
32987,8450447.6
32988,5610000.0
32989,3965882.9
32990,9335000.0
32991,3534864.4
32992,6629872.4
32993,2920000.0
32994,4058703.0
32995,8524911.0
32996,7473758.0
32997,8204000.0
32998,23531850.0
32999,3670259.9
33000,6989000.0
33001,4994447.5
33002,6595000.0
33003,4483535.1
33004,4745000.0
33005,8720000.0
33006,13050000.0
33007,5710000.0
33008,3596787.7
33009,5999763.0
33010,4007000.0
33011,5132012.2
33012,4706678.0
33013,4855866.5
33014,5173473.4
33015,5346822.7
33016,4445000.0
33017,4457900.0
33018,4890000.0
33019,6953426.2
33020,6803643.2
33021,7476550.1
33022,6988040.0
33023,9036600.0
33024,17140365.0
33025,2375000.0
33026,6212194.9
33027,4096508.8
33028,6766532.2
33029,5386674.0
33030,8885929.7
33031,4199000.0
33032,9785032.0
33033,6354500.0
33034,4521383.3
33035,5935000.0
33036,6150000.0
33037,7241500.0
33038,7165000.0
33039,10300000.0
33040,11923218.0
33041,4581080.0
33042,10530179.0
33043,8715078.0
33044,5710000.0
33045,15137399.4
33046,6690323.2
33047,10740327.5
33048,9903472.2
33049,23420000.0
33050,10080000.0
33051,6125000.0
33052,10549000.0
33053,7164000.0
33054,3983355.2
33055,10060000.0
33056,5447572.5
33057,7867000.0
33058,4510000.0
33059,10514911.0
33060,5054000.0
33061,2925000.0
33062,6443039.8
33063,6200107.0
33064,5627034.2
33065,6329858.2
33066,7895000.0
33067,5480000.0
33068,9135000.0
33069,13534841.2
33070,11199392.4
33071,9274722.7
33072,4570000.0
33073,4141964.0
33074,12128351.5
33075,5622820.0
33076,7063400.0
33077,6515000.0
33078,5073274.3
33079,9503737.5
33080,6456000.0
33081,15918218.0
33082,10096665.0
33083,6733500.0
33084,3810000.0
33085,13350000.0
33086,14015000.0
33087,5200000.0
33088,3781430.2
33089,9270000.0
33090,8760000.0
33091,4585000.0
33092,6910557.9
33093,14671056.0
33094,5103179.2
33095,3378734.5
33096,9680000.0
33097,4800000.0
33098,5905000.0
33099,5245000.0
33100,6054097.0
33101,5646000.0
33102,6989000.0
33103,2727401.4
33104,5084652.7
33105,10715000.0
33106,4351428.6
33107,4050954.5
33108,12700000.0
33109,1720000.0
33110,6380203.6
33111,6155000.0
33112,5236976.9
33113,6800000.0
33114,4962941.7
33115,11713647.8
33116,5445000.0
33117,5368000.0
33118,10963587.7
33119,11129162.6
33120,3471650.1
33121,7350251.8
33122,5522000.0
33123,33014400.0
33124,3380991.5
33125,5779000.0
33126,5388000.0
33127,6413000.0
33128,6100500.0
33129,13369829.3
33130,8668081.7
33131,9329449.5
33132,4045000.0
33133,25159068.2
33134,9500000.0
33135,11360000.0
33136,10444500.0
33137,4681180.0
33138,17468218.0
33139,5302680.4
33140,7285000.0
33141,4302970.6
33142,5667704.3
33143,4062529.8
33144,4805200.0
33145,6402109.6
33146,7038961.2
33147,3730550.0
33148,4927500.0
33149,15719204.0
33150,6505900.0
33151,7000000.0
33152,20648103.0
33153,13797244.3
33154,9458000.0
33155,12788160.0
33156,9571735.0
33157,6830995.8
33158,14489376.0
33159,4715000.0
33160,4136400.0
33161,6940000.0
33162,9148000.0
33163,6698000.0
33164,4759000.0
33165,4500500.0
33166,5612500.0
33167,4635000.0
33168,8749727.2
33169,4336717.5
33170,6305000.0
33171,7210000.0
33172,12539772.0
33173,4073001.3
33174,5881500.0
33175,4088179.0
33176,5050000.0
33177,6287500.0
33178,8554120.0
33179,10889773.5
33180,5095000.0
33181,6380000.0
33182,4635000.0
33183,5624000.0
33184,5565806.4
33185,7837785.0
33186,5090000.0
33187,5417500.0
33188,5957680.0
33189,15696850.0
33190,5770000.0
33191,16178287.8
33192,6988758.0
33193,8017802.6
33194,5235807.3
33195,6002000.0
33196,5087442.5
33197,4477210.7
33198,6370000.0
33199,7456425.0
33200,5216776.0
33201,8315000.0
33202,8258219.5
33203,10190000.0
33204,6349000.0
33205,7890603.7
33206,4300000.0
33207,12430000.0
33208,6869000.0
33209,6544858.2
33210,3244650.0
33211,5060000.0
33212,4965000.0
33213,4308000.0
33214,9418000.0
33215,4978549.0
33216,3762912.0
33217,5067811.9
33218,4310000.0
33219,4088021.1
33220,8510187.4
33221,6674263.1
33222,5503747.5
33223,2216200.8
33224,13417000.0
33225,6086721.9
33226,5204836.0
33227,3218395.5
33228,4239726.7
33229,6899399.3
33230,6458000.0
33231,6450000.0
33232,8441498.9
33233,10738754.6
33234,14788000.0
33235,6180119.0
33236,7283040.0
33237,12066700.0
33238,12190000.0
33239,4180000.0
33240,6365000.0
33241,3870000.0
33242,4665500.0
33243,4130000.0
33244,12048030.6
33245,7116624.6
33246,6686400.0
33247,4337456.3
33248,8698587.7
33249,12753491.8
33250,8870000.0
33251,7820000.0
33252,14817225.7
33253,6997124.6
33254,3860500.0
33255,8976759.4
33256,10673000.0
33257,6216790.0
33258,20975542.9
33259,6396940.4
33260,5831300.4
33261,8075000.0
33262,7693934.8
33263,7339560.0
33264,6913598.6
33265,10347500.1
33266,6653000.0
33267,8189737.1
33268,6577500.0
33269,11953000.0
33270,3131358.7
33271,5180928.8
33272,5418000.0
33273,6877500.0
33274,7247720.3
33275,5577700.0
33276,13045000.0
33277,6782003.6
33278,6405893.8
33279,6191000.0
33280,4155000.0
33281,5766870.5
33282,7050000.0
33283,5266527.2
33284,6905500.0
33285,17622182.4
33286,5665000.0
33287,4240269.7
33288,10690483.5
33289,4729000.0
33290,7476836.3
33291,6056800.0
33292,7715874.5
33293,6593441.5
33294,6368000.0
33295,3844492.3
33296,4739660.0
33297,8085000.0
33298,7188217.5
33299,14804900.0
33300,4415544.7
33301,6672000.0
33302,3669354.5
33303,9610000.0
33304,12552919.9
33305,6580000.0
33306,7130000.0
33307,11003673.0
33308,7357898.2
33309,6205000.0
33310,16752732.4
33311,6491500.0
33312,5518823.0
33313,4500217.8
33314,7472077.4
33315,9450000.0
33316,7535000.0
33317,8753246.9
33318,6690944.4
33319,8466094.6
33320,5082500.0
33321,5251720.0
33322,5200000.0
33323,8107782.7
33324,12915687.9
33325,10609000.0
33326,7623581.1
33327,5500000.0
33328,8081511.1
33329,8434113.4
33330,4407723.8
33331,17770000.0
33332,4948004.8
33333,11022000.0
33334,6666458.0
33335,10680904.1
33336,8489142.7
33337,4108408.7
33338,8382000.0
33339,5667500.0
33340,7645000.0
33341,7807500.0
33342,29648867.0
33343,7785051.4
33344,5057819.4
33345,4974000.0
33346,15490000.0
33347,15770857.1
33348,4520000.0
33349,4415000.0
33350,4974149.5
33351,10059725.7
33352,5189940.0
33353,6970000.0
33354,5541908.9
33355,5180000.0
33356,7650913.7
33357,9251372.8
33358,3167532.6
33359,11460000.0
33360,4210535.1
33361,9100000.0
33362,2266000.0
33363,6311319.0
33364,6631202.0
33365,9855000.0
33366,15831053.8
33367,6900000.0
33368,12485000.0
33369,7675000.0
33370,6832000.0
33371,6740000.0
33372,4970000.0
33373,5645097.0
33374,6645000.0
33375,6070000.0
33376,5822793.6
33377,8760000.0
33378,19897060.4
33379,5254000.0
33380,8695000.0
33381,7351869.3
33382,4722251.0
33383,6256690.7
33384,8919324.6
33385,3336183.1
33386,12460280.0
33387,7495000.0
33388,6610000.0
33389,4544532.3
33390,7948264.9
33391,6348444.7
33392,10728751.8
33393,7090000.0
33394,6021820.3
33395,7269000.0
33396,8232867.0
33397,6588000.0
33398,5107000.0
33399,9958853.6
33400,19224512.9
33401,8601611.8
33402,3891888.8
33403,6715145.0
33404,12542409.1
33405,7797275.1
33406,5353000.0
33407,7194519.2
33408,10188564.4
33409,9123451.2
33410,8410000.0
33411,6264900.0
33412,11000000.0
33413,5085231.9
33414,7395620.0
33415,18557416.2
33416,10181780.0
33417,6401899.5
33418,5083664.3
33419,7038000.0
33420,10494397.0
33421,7745000.0
33422,8505000.0
33423,3446528.6
33424,9485000.0
33425,6384841.2
33426,7785000.0
33427,10871085.4
33428,4890964.9
33429,4706930.7
33430,4347509.6
33431,4166267.1
33432,4239000.0
33433,4494000.0
33434,10346231.8
33435,8202500.0
33436,6361160.0
33437,5960000.0
33438,5209236.3
33439,3616543.2
33440,6439213.5
33441,5166048.3
33442,9512964.1
33443,6025000.0
33444,12785000.0
33445,4598468.7
33446,8612000.0
33447,4331433.1
33448,6297500.0
33449,15030704.0
33450,6555000.0
33451,14878268.3
33452,10485519.4
33453,6157500.0
33454,5710758.2
33455,7217899.3
33456,5935658.8
33457,6385000.0
33458,4416311.0
33459,22603572.0
33460,11904240.0
33461,9101175.4
33462,8134000.0
33463,5662500.0
33464,10831138.8
33465,5780000.0
33466,4565437.1
33467,6306658.8
33468,4388770.4
33469,14431828.7
33470,5725000.0
33471,2156994.4
33472,10921390.9
33473,10002214.8
33474,5400000.0
33475,3668180.8
33476,5155000.0
33477,8071374.2
33478,5325000.0
33479,11335000.0
33480,6714406.0
33481,6746721.6
33482,5127706.8
33483,8898809.3
33484,7458514.0
33485,15205315.2
33486,14200000.0
33487,6129918.5
33488,12892442.2
33489,10810000.0
33490,12729500.0
33491,7732000.0
33492,8238000.0
33493,7021958.1
33494,7345000.0
33495,11020101.9
33496,5945000.0
33497,10157790.0
33498,7293560.0
33499,7977986.0
33500,6159658.8
33501,8224324.1
33502,4510000.0
33503,9205000.0
33504,10465000.0
33505,6635000.0
33506,9409767.0
33507,7723743.9
33508,4366000.0
33509,5907500.0
33510,6368951.6
33511,6255130.0
33512,5129170.0
33513,14775000.0
33514,4723692.6
33515,4738961.9
33516,6167600.0
33517,7720600.0
33518,8051319.0
33519,8110000.0
33520,6973933.7
33521,7565000.0
33522,4563805.0
33523,6501959.0
33524,5505790.1
33525,4763000.0
33526,8775000.0
33527,6478000.0
33528,6770000.0
33529,4363140.5
33530,5796000.0
33531,4852600.0
33532,4982500.0
33533,6135000.0
33534,4521731.2
33535,9510000.0
33536,8220285.0
33537,3628736.5
33538,7545000.0
33539,7937412.9
33540,9145110.0
33541,12915000.0
33542,24897183.2
33543,7708000.0
33544,6601083.6
33545,8827835.6
33546,5900128.0
33547,6913000.0
33548,7130128.1
33549,7931000.0
33550,16289511.6
33551,8640000.0
33552,7655272.5
33553,5520443.2
33554,8737000.0
33555,15866566.0
33556,3708000.0
33557,9996592.7
33558,27970441.6
33559,8975000.0
33560,4363867.9
33561,2175218.4
33562,8490000.0
33563,5361511.1
33564,4872600.0
33565,6115000.0
33566,9626690.8
33567,10044595.6
33568,1911243.6
33569,5727000.0
33570,10700671.1
33571,2842179.0
33572,7821768.3
33573,3836837.9
33574,6705500.0
33575,5253538.6
33576,5501500.0
33577,7585000.0
33578,15496274.9
33579,10340000.0
33580,9408926.4
33581,8019143.3
