id,price_doc
31877,24622958.765
31878,3629135.86087
31879,8755674.58863
31880,10932954.3484
31881,4965522.30489
31882,13631340.2249
31883,5545481.17869
31884,5377654.55812
31885,6323467.82174
31886,8283420.89735
31887,9070272.38301
31888,3685940.7125
31889,12151410.3943
31890,5105618.10677
31891,4102612.18276
31892,4339748.00231
31893,19850018.0612
31894,9269107.07698
31895,3954875.48757
31896,4123865.47856
31897,4060667.37725
31898,4517005.60675
31899,4400590.96724
31900,6726892.23791
31901,7447819.49679
31902,7417299.28886
31903,7321855.70634
31904,4866325.70528
31905,7419326.41927
31906,4052318.13792
31907,4212722.35585
31908,3981258.6252
31909,6654871.47501
31910,4480571.41094
31911,4453849.01523
31912,6346815.10858
31913,5005966.27338
31914,7216428.31269
31915,7410334.80465
31916,4836146.2808
31917,5773139.32064
31918,3032558.75489
31919,6959432.99544
31920,4344301.43807
31921,3948807.76477
31922,4678086.25608
31923,9049797.81732
31924,12996691.3635
31925,7121360.15091
31926,8872512.79267
31927,11854203.9141
31928,6867142.63838
31929,14944429.4664
31930,8000130.10303
31931,6923061.23468
31932,8475186.90371
31933,7174696.87083
31934,6506787.68757
31935,5518252.82137
31936,4445616.66565
31937,7173202.55507
31938,5976517.66374
31939,4471799.25413
31940,7687155.69077
31941,38273819.2716
31942,6045044.93776
31943,8535617.18544
31944,3348701.53946
31945,5983582.12756
31946,10849230.7605
31947,9044624.60153
31948,6891964.54695
31949,9197180.84659
31950,13361837.0915
31951,5854191.64964
31952,6360750.78004
31953,4042774.55294
31954,11753310.2136
31955,4835156.57896
31956,9176721.22619
31957,4820927.04339
31958,4840886.09181
31959,12467320.2517
31960,7188085.06572
31961,8555441.65706
31962,4907439.72167
31963,7033034.22432
31964,5223532.82299
31965,6616513.33185
31966,13347361.7336
31967,12494372.8919
31968,8160035.87266
31969,22627351.4045
31970,6009352.23862
31971,4484257.23254
31972,5788281.31078
31973,5426713.98652
31974,7587097.28786
31975,4306711.49269
31976,4821335.47725
31977,9265181.63627
31978,5699835.49057
31979,5248330.2179
31980,4657111.15068
31981,5781339.96372
31982,7548119.69606
31983,11784840.3739
31984,7715222.58599
31985,5121794.35212
31986,4701828.67874
31987,6595405.83109
31988,8066016.83533
31989,14252064.9393
31990,3532700.29487
31991,11246948.7518
31992,5039941.66286
31993,10559119.1563
31994,7246561.00392
31995,7581859.38393
31996,9294254.65673
31997,5910337.48144
31998,4256121.85972
31999,5666262.81352
32000,6113566.60853
32001,66792162.1493
32002,23996856.2349
32003,10500055.7777
32004,7360033.63624
32005,5081500.23388
32006,15586743.002
32007,10248997.7514
32008,7510020.5689
32009,4257265.63713
32010,8324343.55755
32011,5630758.70568
32012,1507703.27837
32013,6060010.93404
32014,6391080.05287
32015,7034247.08729
32016,7001329.75888
32017,11075933.1681
32018,7415602.03242
32019,5990270.28568
32020,5836816.60419
32021,8248386.40655
32022,5626749.64946
32023,4066205.49922
32024,6101828.03032
32025,6445450.98718
32026,5129314.67779
32027,8419388.63465
32028,5806008.71303
32029,17100395.7141
32030,4503971.24822
32031,4113934.09375
32032,8291669.80418
32033,9131715.98856
32034,4333690.15089
32035,7786603.33545
32036,7177650.3195
32037,9123230.97389
32038,6477968.57564
32039,7149406.48124
32040,15193495.5446
32041,3542127.85697
32042,7009199.50926
32043,34935467.8457
32044,5791985.6732
32045,4200702.92645
32046,8493161.93094
32047,12359441.3341
32048,15347269.4355
32049,6701560.10377
32050,9834046.54935
32051,8164494.90068
32052,6223622.10597
32053,8508522.50095
32054,6255580.59745
32055,4027241.14463
32056,9362469.20712
32057,4093663.73238
32058,5005436.94211
32059,5699280.32452
32060,6687959.19771
32061,8865408.36426
32062,6067375.57585
32063,5793041.99458
32064,8489398.6506
32065,6132234.06409
32066,6833306.66707
32067,4056295.13538
32068,5308641.7993
32069,3535302.02371
32070,14392664.3778
32071,4923263.92849
32072,4332587.66181
32073,4114045.86506
32074,6083478.39231
32075,14368057.9629
32076,24775281.1584
32077,8964582.54586
32078,4585168.37577
32079,4671722.98663
32080,5608795.95426
32081,27454972.7283
32082,5851825.65884
32083,3890353.73833
32084,6162291.74814
32085,9713271.45412
32086,8614577.49885
32087,5839846.57988
32088,26632159.0101
32089,6663357.71535
32090,14396557.0501
32091,7150100.2909
32092,6028892.25391
32093,7544588.25765
32094,8903292.79435
32095,6451697.43469
32096,3975654.07275
32097,13866831.6338
32098,6875768.37369
32099,9482399.87089
32100,8137924.46219
32101,5425916.286
32102,4041235.72754
32103,4031680.04654
32104,6094012.10911
32105,6254261.38446
32106,7153811.31413
32107,5465705.10377
32108,4194347.93578
32109,8177288.90195
32110,4094394.86222
32111,12397934.0198
32112,19896076.5056
32113,8662887.38454
32114,6895968.90676
32115,9858379.17731
32116,5854522.62872
32117,8618969.69098
32118,7204592.53058
32119,9754157.27024
32120,12431734.8443
32121,3284986.95845
32122,9953170.05984
32123,24172474.9607
32124,8389545.14984
32125,9043821.02421
32126,7287673.38296
32127,9241596.45738
32128,7112016.25001
32129,6504779.55514
32130,3805054.24985
32131,11761998.4441
32132,1902967.59371
32133,4144833.15528
32134,4188527.7664
32135,7423991.02021
32136,11772935.7066
32137,8368606.73907
32138,7125789.00656
32139,7231276.93727
32140,6942921.46073
32141,3274458.75232
32142,4323703.12553
32143,7612120.4064
32144,5046189.10519
32145,36579430.7888
32146,7206775.33575
32147,6614976.95101
32148,5233398.32293
32149,9540016.03808
32150,5488329.29502
32151,9861789.04747
32152,4989024.04208
32153,7168576.08619
32154,4243448.82912
32155,6987393.94267
32156,4672759.547
32157,16123288.6628
32158,10427067.8521
32159,16921570.4861
32160,6038268.51061
32161,9529218.14256
32162,7483326.26072
32163,8734718.08418
32164,14822119.4125
32165,10246596.1198
32166,10042676.7241
32167,10688597.0002
32168,7176029.04611
32169,4693764.64631
32170,10200947.3727
32171,15881387.5569
32172,8943426.19388
32173,6890480.43878
32174,9453689.26244
32175,21191834.6313
32176,6223985.89563
32177,11684946.2185
32178,6621802.33721
32179,9089406.1703
32180,7570329.47468
32181,6215337.71754
32182,5233087.74054
32183,6388152.95207
32184,12974794.6979
32185,7183516.76645
32186,8122310.64715
32187,4256639.79032
32188,9620446.09139
32189,4232454.60447
32190,5423069.53435
32191,4968097.41763
32192,16332843.5445
32193,7137866.36816
32194,3866468.5894
32195,12628996.4961
32196,20875199.515
32197,9743357.97337
32198,6857853.40576
32199,7325782.62457
32200,9356235.71892
32201,8591602.57579
32202,4380487.67598
32203,4248098.72523
32204,8060899.09105
32205,18973616.348
32206,8390847.71964
32207,10302890.4848
32208,7261264.46259
32209,5176898.25758
32210,7409570.88731
32211,44030055.6491
32212,6086469.74714
32213,6258674.44491
32214,6879145.98035
32215,7761240.75919
32216,7233795.46269
32217,5887166.45652
32218,6122112.07682
32219,9870913.7918
32220,6453707.50172
32221,8308847.79737
32222,4968276.75406
32223,4475593.92347
32224,6161427.19385
32225,7359562.53915
32226,9433561.86432
32227,19810332.486
32228,10830462.1555
32229,18612344.1928
32230,5166133.99881
32231,18137077.4892
32232,4364559.51182
32233,7292797.32956
32234,11105392.8413
32235,21144928.2235
32236,8373437.32852
32237,52582064.4796
32238,7138899.98685
32239,14154852.8895
32240,8107735.79632
32241,5626109.22521
32242,5254655.98336
32243,7611789.71674
32244,5198866.0929
32245,8477441.95905
32246,7434797.1247
32247,7315570.00769
32248,9509837.91843
32249,8506478.11022
32250,5638696.05841
32251,5334580.24972
32252,7057749.64641
32253,9354812.6606
32254,33783875.9704
32255,6321619.13028
32256,6706066.1555
32257,4252869.58492
32258,7570272.67323
32259,5821612.54077
32260,9521949.58824
32261,27472159.8486
32262,8639231.132
32263,5649449.35778
32264,5257419.35027
32265,10938412.4995
32266,10258702.2769
32267,7228986.67256
32268,4974331.17505
32269,6826228.70626
32270,10499426.6663
32271,7771633.61423
32272,3824108.02583
32273,9878460.21583
32274,5274383.68568
32275,6759655.06045
32276,9906541.00151
32277,9986072.9073
32278,8009557.61048
32279,5120282.18239
32280,6092576.23929
32281,6538511.6678
32282,9975758.62753
32283,7207685.97355
32284,4393644.87428
32285,11669892.9036
32286,10626515.6906
32287,6592507.11655
32288,5579557.44722
32289,4554006.5032
32290,8233806.81797
32291,3288610.84404
32292,10179352.9139
32293,3562713.43818
32294,11506886.1259
32295,6745727.66676
32296,9617356.56116
32297,10753133.7149
32298,8606069.27901
32299,3339260.24009
32300,7017530.36621
32301,14530402.4824
32302,8069467.23989
32303,7747753.06318
32304,5415830.62411
32305,5431355.0939
32306,7850657.34632
32307,16580877.9449
32308,5846213.28035
32309,6204612.6518
32310,5953250.85045
32311,5684186.61506
32312,4447059.70887
32313,5303720.24423
32314,7426958.65202
32315,12158875.7701
32316,5634870.91542
32317,12007198.5895
32318,10573867.9767
32319,5384651.23966
32320,10637837.5661
32321,8126057.55725
32322,4748334.29743
32323,7634921.88017
32324,9681029.55291
32325,5070953.19769
32326,4636245.9148
32327,6623846.17588
32328,8775258.14756
32329,5988232.57932
32330,5933322.02558
32331,5185576.49032
32332,6428214.85178
32333,7964276.17547
32334,3442997.78728
32335,7588902.00651
32336,7362537.82002
32337,5816291.91699
32338,5186612.77698
32339,8227357.83558
32340,7640648.62454
32341,6251549.26918
32342,6000730.00101
32343,6007423.11927
32344,4906085.87901
32345,5808801.75457
32346,6868987.14885
32347,6032381.77343
32348,7949792.52566
32349,6763353.08028
32350,13672614.7304
32351,5084386.94299
32352,10601738.4461
32353,6358359.98538
32354,7148138.90565
32355,6659038.86886
32356,4229898.28208
32357,8396255.74737
32358,7241897.34004
32359,23096984.2019
32360,6175704.01466
32361,8278610.57496
32362,9601105.67705
32363,7441563.88908
32364,5297736.45744
32365,8815065.07933
32366,7653794.024
32367,4206414.86496
32368,4121958.93096
32369,3912374.73705
32370,4598837.67683
32371,8409165.26165
32372,11131675.3173
32373,10293692.6998
32374,17943000.989
32375,5807360.64774
32376,5576540.3345
32377,6567131.99578
32378,6503037.98105
32379,5562255.95842
32380,9512963.6113
32381,4072263.65271
32382,11531575.5027
32383,13450706.2059
32384,5220445.07151
32385,6546928.29708
32386,9978832.40436
32387,3997099.10288
32388,4873153.78357
32389,10346702.0635
32390,5348189.5877
32391,7181851.7351
32392,6648935.10275
32393,7860115.53249
32394,5427580.88332
32395,5412682.9742
32396,4351054.65117
32397,7316047.98603
32398,5818048.37685
32399,10807587.1771
32400,6838545.88288
32401,7971430.58341
32402,4313093.87774
32403,11557713.7416
32404,5950892.32398
32405,15883775.7386
32406,5207625.47085
32407,6825855.13295
32408,5092976.31735
32409,18265253.4846
32410,6211250.21027
32411,7919337.5497
32412,9284202.98693
32413,8062672.73856
32414,12417422.4268
32415,5645241.06729
32416,12143978.6415
32417,8992212.57445
32418,6822633.6423
32419,6424577.50864
32420,7135458.80201
32421,1581587.40063
32422,5391590.06535
32423,5591337.93015
32424,7523413.02242
32425,4668707.07122
32426,10090315.1857
32427,12343733.7999
32428,8356389.28965
32429,8951668.92298
32430,3546393.57501
32431,7538137.58289
32432,6059908.07515
32433,3513647.69223
32434,9282567.96594
32435,7655154.84939
32436,10129955.531
32437,7284406.9966
32438,7331305.75031
32439,1098107.87062
32440,7025133.19197
32441,3155140.54269
32442,9952405.41405
32443,5746821.85916
32444,4854518.74457
32445,9329889.77368
32446,10755846.6867
32447,8144472.19099
32448,7021191.04937
32449,11495135.2024
32450,4340323.2322
32451,10613752.8102
32452,7294909.97252
32453,7265189.86174
32454,4396282.32445
32455,8719021.19016
32456,6590608.20639
32457,5845426.26625
32458,8928607.70303
32459,10798998.945
32460,6656648.68262
32461,13038854.2427
32462,10106589.6186
32463,4893700.05442
32464,7617393.64876
32465,4355328.22978
32466,9176987.43012
32467,6582666.73297
32468,8623240.60327
32469,7506398.86353
32470,11318840.2141
32471,21836626.4665
32472,6877292.7784
32473,6802852.50665
32474,4260168.48644
32475,13837199.1575
32476,6923787.33983
32477,4217410.63925
32478,7163098.63639
32479,4316466.30524
32480,10203654.7655
32481,5933090.56657
32482,5257143.64088
32483,10223889.674
32484,14220938.5157
32485,15180461.7017
32486,7234598.23185
32487,6679775.69328
32488,13167019.6018
32489,13209426.1431
32490,5444350.27785
32491,9669220.91098
32492,11136881.9047
32493,8857135.20049
32494,6234091.64031
32495,6099701.28734
32496,6043902.28547
32497,8419065.1943
32498,12793719.2264
32499,12502935.4677
32500,4754929.55445
32501,8900097.04549
32502,8239041.56948
32503,5422606.73371
32504,3951800.4121
32505,8332981.70326
32506,7884750.30659
32507,3324007.22771
32508,7494257.2306
32509,3881211.08024
32510,14284452.0462
32511,4934959.77456
32512,7130893.14471
32513,5610881.06629
32514,6937626.79224
32515,7584843.57667
32516,7736316.033
32517,10398220.5745
32518,4935872.81773
32519,4606976.40145
32520,2317726.36407
32521,7542890.47984
32522,7016754.82962
32523,7899014.10726
32524,10021887.1488
32525,5186525.16748
32526,7883527.2548
32527,7892849.12783
32528,5158124.74209
32529,6524028.30268
32530,6066524.32731
32531,6375493.98708
32532,13805136.9454
32533,6166600.81121
32534,5278336.81492
32535,6086658.51588
32536,10783460.9289
32537,7101992.03802
32538,9704810.38561
32539,5967196.5135
32540,7766371.76937
32541,11357025.3354
32542,6648650.71629
32543,6552669.05942
32544,5404070.00145
32545,5273544.83434
32546,11473104.1013
32547,7828789.13334
32548,4260944.84665
32549,3959930.30161
32550,7086968.14651
32551,5753626.7434
32552,7225488.30952
32553,7256766.62448
32554,9753395.24785
32555,10167304.0721
32556,9630906.42572
32557,4218740.62931
32558,7489888.66473
32559,9170974.39184
32560,5782500.81872
32561,6415358.35413
32562,11451748.4553
32563,6874536.49429
32564,4820048.66901
32565,7870511.68734
32566,4523197.99765
32567,5124000.06885
32568,10227666.5833
32569,7049306.1294
32570,5699965.93679
32571,6359254.59119
32572,6757113.99701
32573,8726731.22613
32574,7001900.25998
32575,3739611.3714
32576,7294731.65026
32577,5177548.67492
32578,7321077.95355
32579,8537788.27744
32580,5628504.70606
32581,5001600.13686
32582,7233006.60199
32583,7961801.99311
32584,4998998.19594
32585,5038572.32761
32586,6164727.35341
32587,5815091.38323
32588,7220998.86479
32589,2516632.24377
32590,9137353.35415
32591,8555984.42536
32592,4443226.86978
32593,3801618.3615
32594,4437320.02666
32595,7200980.43642
32596,10304666.9868
32597,6289672.29529
32598,10202595.3724
32599,6529403.52244
32600,7465447.18465
32601,4626410.64454
32602,8466085.16676
32603,7375705.66096
32604,4624111.60977
32605,5573122.46604
32606,6415360.76926
32607,8056127.15316
32608,8080903.85928
32609,7001683.35728
32610,5608587.96995
32611,6613342.41594
32612,4035459.07814
32613,4915075.75125
32614,9845802.30321
32615,2505421.81079
32616,6945480.71126
32617,6529772.88519
32618,6761885.74635
32619,4406403.85903
32620,7356465.26942
32621,5321295.98063
32622,15409597.3713
32623,9378338.4766
32624,12936336.2755
32625,10200733.0707
32626,5735576.18018
32627,7588597.22223
32628,5717466.41861
32629,12510390.2065
32630,5916418.39235
32631,6079142.84588
32632,6460480.09294
32633,5113424.15002
32634,6150463.96042
32635,6777524.30687
32636,5176807.38304
32637,7670118.64144
32638,6705156.37966
32639,8462246.61607
32640,6006832.27339
32641,7020381.31538
32642,6959868.15139
32643,12182270.9636
32644,6720647.93036
32645,5704887.78565
32646,7370533.50867
32647,13424271.1173
32648,5623696.67475
32649,7052352.39136
32650,8513798.00637
32651,1702493.63673
32652,10413805.3052
32653,10735304.1637
32654,5010111.12394
32655,11702077.5135
32656,4831358.76118
32657,4552955.00583
32658,9153799.85331
32659,4207743.54393
32660,4728248.70585
32661,7637624.206
32662,14341929.4741
32663,10053370.4236
32664,9105587.95177
32665,13107698.6597
32666,7814411.06037
32667,6449514.65377
32668,7119908.33398
32669,9456967.96633
32670,8178113.36746
32671,7003118.77354
32672,4503310.63639
32673,7783983.13314
32674,6457045.80687
32675,5023950.89329
32676,6362191.0946
32677,4578605.9159
32678,9964531.57757
32679,5587952.67895
32680,20665316.6731
32681,9202942.37161
32682,6093078.5845
32683,12873446.9527
32684,6714692.40919
32685,6706141.55512
32686,6341248.81614
32687,4742501.24345
32688,6183368.45134
32689,6070654.68857
32690,7635257.51969
32691,7388317.20296
32692,10754752.2903
32693,6698175.38564
32694,7262069.59031
32695,8905911.45119
32696,4211344.99663
32697,6809768.57609
32698,6195016.69236
32699,6345310.58816
32700,9026394.04586
32701,11465329.1035
32702,12549771.5816
32703,8124566.32078
32704,9166695.69601
32705,8712092.71562
32706,5419905.57421
32707,8270987.78172
32708,6604380.94454
32709,2921536.16808
32710,10040422.2528
32711,5474156.43892
32712,6916542.00178
32713,5163767.00036
32714,8017495.55274
32715,4324911.79633
32716,4470487.75456
32717,8480105.08201
32718,9280359.26671
32719,3009551.95021
32720,5872969.18098
32721,15197207.2759
32722,6720460.8453
32723,5135620.12068
32724,4834346.84795
32725,17893427.2509
32726,4864748.77997
32727,4875766.96505
32728,8545190.85615
32729,5785172.67372
32730,9757260.50682
32731,5985725.72871
32732,5568478.54541
32733,6734132.79547
32734,4228097.46043
32735,5672535.98303
32736,4486150.69932
32737,4578701.20187
32738,8005328.54869
32739,36014053.7574
32740,5578873.94244
32741,6764850.04965
32742,13846026.6257
32743,7490543.53677
32744,12729826.268
32745,4874290.52841
32746,11477508.3218
32747,7203913.44089
32748,4054257.06511
32749,4246189.39679
32750,9752111.27167
32751,6912348.83099
32752,23478583.7583
32753,5783795.0321
32754,8334959.73044
32755,7322046.26704
32756,7779803.51971
32757,11398680.0354
32758,5906568.30661
32759,5776232.06356
32760,3871922.2474
32761,5854775.70584
32762,7154432.90201
32763,6565926.30804
32764,6526690.9125
32765,5668986.91973
32766,7992755.82859
32767,3999269.98594
32768,6143922.73439
32769,6124646.36676
32770,6421974.36111
32771,12912295.9292
32772,15299838.4924
32773,6028248.5617
32774,6286527.08794
32775,6360627.33128
32776,5045475.68308
32777,3653671.20255
32778,4901687.65245
32779,4587469.62734
32780,5680709.50067
32781,7352262.62805
32782,4679679.89609
32783,6180944.78076
32784,9500247.0684
32785,6166132.42817
32786,5340041.03847
32787,9620193.97881
32788,5253471.75117
32789,4094422.18992
32790,5916755.85249
32791,6171889.06562
32792,5874691.10717
32793,15469940.1393
32794,1681272.12076
32795,6300508.85296
32796,6724299.11093
32797,6015498.56517
32798,1231707.1028
32799,12349902.5765
32800,4759112.33282
32801,6466519.1477
32802,8019027.28848
32803,5480969.58609
32804,9486741.07797
32805,10996675.6789
32806,5476868.58606
32807,5666768.51527
32808,5336846.57775
32809,9201364.58324
32810,6304852.44373
32811,7738435.58961
32812,5292359.45646
32813,7179276.40443
32814,4230683.76184
32815,5350114.92768
32816,4384823.43192
32817,6723750.76385
32818,8477748.16732
32819,4140579.0136
32820,4209944.99528
32821,8403703.92976
32822,6910919.55831
32823,8710644.62946
32824,6920033.24525
32825,6784493.45322
32826,8110278.28399
32827,9236071.93192
32828,6603843.89796
32829,6438796.5856
32830,5569879.80914
32831,6643182.04529
32832,4050190.04497
32833,12352052.2057
32834,8735219.20518
32835,4687821.53113
32836,6364661.68898
32837,5990921.12854
32838,692091.347097
32839,32085041.9656
32840,7384843.34849
32841,6220604.97751
32842,8123766.9487
32843,4377568.8514
32844,5980749.7422
32845,9682862.57582
32846,9152159.56043
32847,3844695.40656
32848,10847188.5586
32849,4345690.77387
32850,7836868.1599
32851,9213285.41811
32852,4744851.60043
32853,5003948.71496
32854,8207799.32513
32855,8909455.29449
32856,4620484.40172
32857,9388286.02018
32858,3975868.67726
32859,5981180.03304
32860,7189122.26332
32861,6461027.19022
32862,7607102.58624
32863,7141863.07129
32864,4197374.3946
32865,8570399.52441
32866,4021985.23004
32867,4280277.27425
32868,9312977.026
32869,7276647.36958
32870,4850472.64496
32871,5430137.84163
32872,7414535.97858
32873,4940395.1505
32874,5728388.19243
32875,6781524.67363
32876,7515820.21101
32877,9015902.62318
32878,11853180.399
32879,4373389.94808
32880,5676856.7035
32881,8179594.74098
32882,7286694.00257
32883,5728934.16991
32884,7249566.9486
32885,4574626.57362
32886,4995429.00593
32887,5517854.51594
32888,7922702.1766
32889,4624409.20229
32890,5733011.0935
32891,6704541.46365
32892,5193611.15117
32893,9583732.81437
32894,6026409.6302
32895,8056619.83714
32896,6461895.86644
32897,3516700.1571
32898,11032510.7172
32899,7641039.75578
32900,6502512.96258
32901,5541946.56302
32902,8385884.69005
32903,7151760.84878
32904,10336954.3123
32905,7316332.52584
32906,3264180.00293
32907,4861013.52517
32908,8137328.34827
32909,2745662.65221
32910,7850470.82093
32911,9479837.25207
32912,6930237.7351
32913,6720886.58283
32914,5324346.81379
32915,10033537.9241
32916,11092914.0325
32917,5782974.01799
32918,9567823.79152
32919,11404151.314
32920,5313478.46385
32921,2982710.17139
32922,3493846.64929
32923,5682719.76274
32924,1912514.54345
32925,5270441.44699
32926,3586624.51064
32927,8491184.6843
32928,6433234.33458
32929,8301105.05223
32930,4274286.97683
32931,6012909.13777
32932,5848459.3578
32933,5531862.97386
32934,4057649.2471
32935,4108266.11897
32936,4884004.08149
32937,3837715.3745
32938,5605480.05905
32939,5506721.71126
32940,6927430.87454
32941,10266405.4436
32942,7258518.78769
32943,4311447.70515
32944,5715726.97604
32945,5485969.79163
32946,7877177.42804
32947,3681834.1299
32948,12427332.9792
32949,4599715.42965
32950,4108874.02209
32951,8081796.02254
32952,7454314.74846
32953,5825374.7242
32954,6435834.43294
32955,9932609.57602
32956,4935481.82618
32957,3927044.10394
32958,10432767.9198
32959,11436459.0716
32960,6463862.10134
32961,8428903.6247
32962,5506721.71126
32963,9294501.85801
32964,631207.001368
32965,8865827.59009
32966,5935110.46112
32967,4902259.38833
32968,5775187.88685
32969,5168698.55831
32970,4677758.84867
32971,6083668.21134
32972,3360732.83993
32973,4423126.91954
32974,5601943.56173
32975,6951988.93463
32976,4220649.48024
32977,4798472.3245
32978,4929100.44493
32979,5600546.77727
32980,4190388.64133
32981,5316224.88312
32982,5575965.95906
32983,8312626.70536
32984,3878949.64604
32985,4364295.35123
32986,6939492.90326
32987,8866745.99347
32988,6993450.24547
32989,3205062.61041
32990,8247236.06244
32991,3511272.71292
32992,6871514.53187
32993,4182761.62797
32994,3947691.04312
32995,8159074.15914
32996,4259625.97673
32997,8878578.60076
32998,19385067.0593
32999,4352542.79177
33000,4249176.87919
33001,5261566.77695
33002,6909432.94081
33003,4131482.5017
33004,7050954.29193
33005,5942662.64574
33006,13087304.9526
33007,4886056.88492
33008,3345722.69317
33009,7604059.13219
33010,4694924.74672
33011,4943936.0257
33012,5453140.63559
33013,3599783.70191
33014,5804506.00453
33015,2259913.10268
33016,4530482.6542
33017,5221086.29479
33018,4303989.73534
33019,6773952.70298
33020,5680545.51854
33021,7685181.34866
33022,6456123.83099
33023,8018246.20693
33024,14456022.8266
33025,4005919.79179
33026,5972521.26802
33027,3932510.76692
33028,5914529.57412
33029,2441079.70532
33030,8324122.353
33031,3532238.46948
33032,9474370.88087
33033,3739364.49613
33034,4394969.54901
33035,7041847.12544
33036,4969212.36275
33037,616376.182791
33038,6149592.80999
33039,8730841.48967
33040,10218619.4002
33041,2951220.82947
33042,10451137.6728
33043,7097007.7937
33044,4899237.12172
33045,11922185.1272
33046,6105291.74146
33047,9247065.32813
33048,9205007.50504
33049,18583825.8759
33050,9375304.53205
33051,4995383.96426
33052,8272943.9425
33053,7369339.46059
33054,3794359.82785
33055,10295237.173
33056,5837046.21337
33057,8295809.1281
33058,4463903.09798
33059,10200672.2203
33060,4719684.60641
33061,4558299.7814
33062,7399270.78613
33063,6670775.4701
33064,5188348.6285
33065,6228746.40904
33066,7608870.67239
33067,4197071.71592
33068,5055230.80688
33069,14148411.2633
33070,11861321.0524
33071,10842682.2217
33072,4411390.18435
33073,4143644.15433
33074,12432659.9539
33075,6102040.08885
33076,8087625.2942
33077,5521149.78984
33078,5389577.27316
33079,9513939.48249
33080,7960365.61343
33081,15314907.7599
33082,9767691.574
33083,6321857.17874
33084,5865583.1803
33085,8950407.15467
33086,9000680.76232
33087,4595585.91678
33088,4084857.8639
33089,8545231.3295
33090,7708261.38734
33091,3584613.11333
33092,2693260.35701
33093,16295454.8057
33094,5436685.84533
33095,4092235.43696
33096,8836429.98477
33097,5803973.92897
33098,5080066.28952
33099,3842835.32136
33100,6117012.99163
33101,3866934.15255
33102,4249176.87919
33103,50679.9047841
33104,1993775.92274
33105,10714977.455
33106,5298563.32876
33107,4533434.52701
33108,10703888.9558
33109,5996311.17057
33110,6188508.29835
33111,3737076.93991
33112,5514500.69121
33113,4954132.38211
33114,4824103.87204
33115,8099317.89433
33116,6117161.37895
33117,4447030.99685
33118,11531617.3692
33119,10667376.5982
33120,3254920.49953
33121,3895334.42933
33122,4056391.88491
33123,34941555.9196
33124,1189558.25829
33125,6783079.62736
33126,5699056.76829
33127,5110966.89771
33128,5719636.63204
33129,14752058.5892
33130,9146354.27998
33131,8816623.07583
33132,4690808.34882
33133,27001052.1741
33134,7149997.69666
33135,8930236.67435
33136,6812387.75697
33137,5012506.93527
33138,12441804.2179
33139,7374148.99203
33140,4651899.18499
33141,2098205.95464
33142,4866415.50765
33143,3569758.41216
33144,4008556.48544
33145,4498080.13895
33146,4725001.17465
33147,3212999.27309
33148,2724180.40612
33149,13600368.9808
33150,4322440.26532
33151,1532214.42801
33152,16802433.0933
33153,2435109.24182
33154,6816803.90642
33155,12481616.3727
33156,8387021.08827
33157,6113636.91177
33158,15569853.5621
33159,2271611.00508
33160,3886654.92939
33161,6290787.81675
33162,9789324.26745
33163,6189322.78284
33164,3995954.6006
33165,7583680.2429
33166,4630476.5141
33167,5928304.9559
33168,5889128.09184
33169,4385280.98432
33170,7095523.28711
33171,8438714.4348
33172,11345255.3764
33173,4076981.76076
33174,3991580.07912
33175,4277237.98373
33176,4772417.62457
33177,6814330.38276
33178,6173951.30068
33179,12338247.9777
33180,6037934.66536
33181,5525571.07359
33182,5780121.91939
33183,4366389.75895
33184,5513515.83377
33185,8191581.37518
33186,5379258.41326
33187,5461290.67267
33188,7480579.22986
33189,8587026.49497
33190,5809326.73297
33191,10349306.9061
33192,9246612.3588
33193,7220052.64563
33194,5528698.73061
33195,4113119.85365
33196,5605543.3903
33197,5568303.99176
33198,5896012.34023
33199,7328858.02584
33200,4438582.16317
33201,6499080.32198
33202,9544865.26113
33203,7584922.32128
33204,6542505.02999
33205,7347312.73316
33206,6787173.84628
33207,11467566.7594
33208,10597334.9728
33209,7294992.68363
33210,3110292.64706
33211,5936484.83085
33212,5812793.34987
33213,3284654.30004
33214,6630993.80041
33215,5080622.53895
33216,4332695.38461
33217,5112393.77547
33218,5784807.3602
33219,4363130.60848
33220,7189122.26332
33221,4663467.37779
33222,5318651.10723
33223,1949068.81613
33224,12407881.2747
33225,7488053.46325
33226,5545650.54375
33227,4679813.11716
33228,4119542.02975
33229,6356537.65319
33230,7236787.10948
33231,6771772.68248
33232,8162201.61172
33233,8810813.42118
33234,13370492.5467
33235,6935985.40515
33236,8324351.656
33237,13717667.1247
33238,6707791.32255
33239,6569037.40062
33240,7191249.61096
33241,6657963.00373
33242,2936247.10011
33243,4398988.09308
33244,11963762.4972
33245,7370876.68551
33246,7644276.82132
33247,3805222.3267
33248,10984218.2241
33249,14873627.928
33250,11840849.2412
33251,7847017.44422
33252,11297854.5353
33253,6308801.89679
33254,1762660.06815
33255,7236883.93341
33256,9044759.07735
33257,6312512.49798
33258,25587568.9235
33259,3760380.97237
33260,5801349.93655
33261,8010459.94059
33262,7204482.36078
33263,5966656.23842
33264,8772458.58966
33265,11200492.6042
33266,7341970.19911
33267,6276867.33499
33268,6170046.32692
33269,8762812.80387
33270,2189110.48902
33271,4257337.48519
33272,5754550.3498
33273,8285654.84572
33274,6640885.80155
33275,7299248.49908
33276,12311290.5088
33277,5796767.56945
33278,4974510.53159
