id,price_doc
31875,6055034.83922
31876,5758408.65074
31877,21762338.9203
31878,4079958.24697
31879,8534836.41129
31880,9904132.23375
31881,4967412.85174
31882,14742788.4674
31883,5568269.63589
31884,5674126.89876
31885,6388273.50003
31886,8529923.25463
31887,9532810.37322
31888,4149939.68044
31889,13186346.4317
31890,5234919.53388
31891,5367670.5825
31892,4104229.34505
31893,18249612.9709
31894,8269643.19978
31895,4315580.16079
31896,3956183.15752
31897,3590654.55221
31898,4249539.83876
31899,4361342.3875
31900,6442926.78043
31901,7157018.71617
31902,6919680.11877
31903,7604140.79544
31904,4293787.98167
31905,6846586.21021
31906,4727100.1615
31907,4081907.75067
31908,4049555.91227
31909,7591217.55709
31910,4318008.18992
31911,4223322.79266
31912,7058987.48258
31913,8165609.03346
31914,6515954.69528
31915,7510663.13289
31916,4281757.10319
31917,5950743.72902
31918,4610356.48175
31919,6522934.09295
31920,4169819.5038
31921,6761030.00403
31922,7376022.9088
31923,12833552.8743
31924,14446403.879
31925,6792374.02444
31926,8627293.02436
31927,10530000.2185
31928,7282236.54384
31929,12876401.3708
31930,7177224.4152
31931,6464164.58434
31932,8543916.56415
31933,7775400.29439
31934,6298361.49771
31935,5223715.99751
31936,4627459.33762
31937,6217092.34888
31938,5581367.49646
31939,6351385.24058
31940,7593485.21742
31941,29091154.7384
31942,6032719.23943
31943,8147918.46529
31944,4883215.59781
31945,6458741.38171
31946,11945912.1107
31947,9068547.83529
31948,6631627.09967
31949,9676957.10128
31950,11686720.277
31951,6301040.67968
31952,5666302.1569
31953,4125267.76038
31954,10415875.4775
31955,6086025.16943
31956,8843059.08871
31957,4719228.6627
31958,4689679.82868
31959,11513000.8975
31960,6582288.16322
31961,8640899.32151
31962,5114101.54419
31963,7254834.12652
31964,5281682.12235
31965,6230707.35932
31966,13719644.0085
31967,11919159.549
31968,8058169.46675
31969,26403314.3867
31970,6249023.44608
31971,4264944.35374
31972,5652752.72271
31973,5235856.21398
31974,7712557.55215
31975,4244649.05284
31976,4293787.98167
31977,9582672.83084
31978,5675550.72729
31979,5252297.20392
31980,5086488.6659
31981,6166775.94428
31982,9936174.6063
31983,10379458.7415
31984,8147096.35801
31985,5192593.22873
31986,4435773.28974
31987,6409934.75149
31988,7945396.55347
31989,12905535.6753
31990,3793549.93188
31991,9569002.61905
31992,5036225.131
31993,10926859.7127
31994,7188476.16239
31995,7700682.48377
31996,11998154.6583
31997,5247282.79157
31998,4120959.63042
31999,5936556.03911
32000,6961211.06705
32001,54407670.3891
32002,22038804.8171
32003,8761840.22988
32004,7282236.54384
32005,5021028.42978
32006,13540566.2553
32007,9631807.29191
32008,6299376.0184
32009,4095418.2513
32010,7727972.96989
32011,5689440.96502
32012,2098420.55971
32013,6115341.36475
32014,6233024.65218
32015,8025281.32904
32016,6568536.8545
32017,10143473.5637
32018,7841136.48356
32019,5537759.68068
32020,6110578.10413
32021,8629493.88702
32022,5794718.07364
32023,4236290.40136
32024,6147873.00301
32025,6089057.00691
32026,4545982.70688
32027,8631936.53032
32028,5037686.97927
32029,15893596.761
32030,3970656.44351
32031,4029176.15299
32032,8518103.60266
32033,6960042.08584
32034,4338679.15679
32035,7506906.24874
32036,6493431.44791
32037,8938228.64526
32038,6320277.28427
32039,10328190.9137
32040,14263710.9913
32041,3747489.71065
32042,6097814.01103
32043,38352137.678
32044,5279674.72955
32045,4000896.14093
32046,8413460.09127
32047,10942006.7665
32048,12591466.9166
32049,6871748.08266
32050,14511065.1746
32051,8372748.7601
32052,6890963.65022
32053,7711219.53829
32054,6934730.25536
32055,4556089.80717
32056,9681418.6147
32057,4738070.78509
32058,4760569.60001
32059,5342818.51497
32060,6433709.48511
32061,8931357.58045
32062,6330947.55958
32063,7362377.79254
32064,9416824.79186
32065,6681687.80769
32066,6270893.41498
32067,4044826.87163
32068,5222907.45845
32069,4238044.49326
32070,13629227.2165
32071,5474668.56086
32072,4395529.85884
32073,3930677.53224
32074,6200504.5133
32075,11765124.0798
32076,17229189.3739
32077,8104831.22437
32078,4385739.33806
32079,4385469.94007
32080,5570959.6099
32081,31188049.589
32082,5762042.9144
32083,3795050.27902
32084,5748866.52313
32085,9452390.09853
32086,10387787.3522
32087,5599117.86469
32088,31245167.7745
32089,7967539.3079
32090,13746106.9374
32091,7032963.84553
32092,6158232.84881
32093,6263508.48594
32094,8198536.0996
32095,6835052.78385
32096,4500676.00875
32097,12843805.3177
32098,6481497.26384
32099,8463701.36162
32100,8318308.80916
32101,5580584.04784
32102,5043520.48135
32103,3901130.55679
32104,6262319.727
32105,6495481.70607
32106,7049694.13091
32107,5149877.24831
32108,3859670.00012
32109,6877260.01454
32110,4021414.07386
32111,13199284.7765
32112,16483874.5654
32113,9010962.51279
32114,8676431.37566
32115,7130532.1983
32116,7025449.26064
32117,8021007.80538
32118,6995450.50357
32119,9276319.62072
32120,12776316.8676
32121,3970154.62738
32122,9786489.08956
32123,18236902.9641
32124,8823130.60453
32125,10963150.3906
32126,9159562.69524
32127,8302124.54063
32128,6359724.94973
32129,6052618.66128
32130,3916706.7649
32131,11870334.9845
32132,2084758.8022
32133,4021414.07386
32134,3969139.27791
32135,7750396.49589
32136,11676458.5093
32137,10428142.7452
32138,6334183.57061
32139,7753898.51281
32140,6209834.12669
32141,3500424.10466
32142,4177812.79976
32143,8784730.24983
32144,4487766.16852
32145,33456860.8702
32146,6903404.44223
32147,6022646.3274
32148,5161391.03859
32149,9868074.69051
32150,5674650.73326
32151,9353852.95184
32152,4941117.40951
32153,7130259.62403
32154,4492614.60105
32155,6791173.20583
32156,5595907.1919
32157,13727440.3697
32158,10792379.1441
32159,15048280.939
32160,6598998.90145
32161,9501668.27012
32162,8176620.34148
32163,8883427.36144
32164,13038502.621
32165,9674152.11709
32166,9548049.37444
32167,11819187.4482
32168,10168193.2499
32169,5147164.67702
32170,11462748.3855
32171,14177145.6202
32172,8299620.40732
32173,6562429.30629
32174,10401082.1627
32175,23724870.0595
32176,5695114.57434
32177,9442658.21865
32178,6416928.98137
32179,11284940.2259
32180,6673710.82417
32181,6255834.09904
32182,5270482.52867
32183,6097651.452
32184,14108808.9186
32185,6367068.05224
32186,8404938.77877
32187,4243534.09913
32188,8800225.46789
32189,3969139.27791
32190,4907465.1784
32191,4701856.82333
32192,13498593.7358
32193,7821914.8069
32194,3537142.66254
32195,14090782.8793
32196,15952471.4694
32197,13798989.9014
32198,6809246.08639
32199,9550192.80071
32200,10149984.9339
32201,8075716.30707
32202,4084048.73091
32203,4505564.72075
32204,6863313.82729
32205,17336014.7513
32206,7856604.04979
32207,9674152.11709
32208,6316343.95842
32209,5059145.1868
32210,6030519.59624
32211,37734947.8648
32212,6293457.623
32213,6453974.10477
32214,10223006.5172
32215,7037821.7759
32216,6158996.74064
32217,5844399.23856
32218,6195135.46086
32219,10533710.4631
32220,5679390.05434
32221,7770790.60944
32222,6001473.88738
32223,4641111.72909
32224,5808715.18545
32225,6922887.25531
32226,7898885.24275
32227,16576223.637
32228,11506426.4634
32229,16698756.8069
32230,5124441.42937
32231,16956443.6547
32232,4154902.83719
32233,5848435.83852
32234,11790642.8089
32235,18748919.3861
32236,7007464.60649
32237,45262417.2489
32238,6419660.70483
32239,14144477.4715
32240,7627079.32317
32241,4758386.37746
32242,5885120.31361
32243,7638800.08821
32244,5021140.84447
32245,8523154.11698
32246,7410990.51453
32247,6869979.10574
32248,8534785.10826
32249,7622746.67024
32250,7429471.40892
32251,5521111.47563
32252,6047428.7927
32253,9014087.6214
32254,30869132.009
32255,6390775.52491
32256,6310632.75462
32257,4022897.84773
32258,7163707.03086
32259,5967740.02444
32260,9380971.73079
32261,26651103.7855
32262,7994673.06168
32263,6695352.84234
32264,5465523.77048
32265,11046287.0441
32266,11320448.6239
32267,6208732.04624
32268,4812449.01653
32269,6675394.86698
32270,10477495.7484
32271,7024755.09932
32272,3897558.46257
32273,9217942.26222
32274,5090266.55899
32275,6510081.48126
32276,9260064.85623
32277,12726759.3101
32278,8043666.495
32279,4924484.35787
32280,5966891.03093
32281,6326985.17826
32282,9309681.60565
32283,7129466.25945
32284,4483675.37188
32285,10126824.8947
32286,12459478.958
32287,6138803.92553
32288,5805086.10219
32289,4642548.87945
32290,7736153.10712
32291,5183186.06116
32292,10782119.5357
32293,6093551.36455
32294,10239879.6213
32295,6422953.64351
32296,8421269.13272
32297,9396071.72125
32298,10248635.1791
32299,2973111.24636
32300,7297432.31145
32301,12372502.0028
32302,9379087.92306
32303,6766635.94705
32304,5244907.58285
32305,5942154.29599
32306,7110244.20791
32307,13261899.6435
32308,5116329.46633
32309,6804233.09707
32310,5876607.36528
32311,9863292.58189
32312,4322568.05531
32313,5891167.26196
32314,6920167.53339
32315,13008376.9
32316,6816824.41111
32317,12192596.7936
32318,9378771.53566
32319,5573102.69827
32320,8544559.16013
32321,7360127.42405
32322,4403849.73229
32323,7687068.31972
32324,7746274.92925
32325,5154518.99606
32326,5670111.97552
32327,6103068.6099
32328,8370991.8931
32329,5543069.68034
32330,6160534.58304
32331,5982055.79348
32332,7511345.91464
32333,8208572.82865
32334,5118381.4764
32335,7736478.15511
32336,10168690.8607
32337,6015115.30208
32338,5215566.03733
32339,8512199.70971
32340,6821788.75311
32341,6630880.798
32342,6191369.75412
32343,7969577.922
32344,5138958.88964
32345,5364368.81468
32346,6425078.60934
32347,5373024.12121
32348,7969024.61397
32349,7795068.9185
32350,12655430.038
32351,8242470.73073
32352,10273079.9653
32353,5752966.39971
32354,6825843.61097
32355,6107719.55937
32356,6039664.41318
32357,7307672.38743
32358,7322777.58107
32359,17774814.8922
32360,5556938.54872
32361,9143683.28165
32362,9405347.59953
32363,6659494.06141
32364,4907425.43721
32365,8043800.27137
32366,7435213.26453
32367,4494345.18292
32368,5233026.996
32369,8422199.63484
32370,4083883.83074
32371,7752531.64211
32372,9405255.70086
32373,8493700.24073
32374,17595097.4476
32375,5740809.71261
32376,6563929.25113
32377,7347852.20817
32378,6349489.96733
32379,5674839.61871
32380,9694088.00528
32381,4245624.66596
32382,10727771.5105
32383,12373470.8569
32384,5163493.30913
32385,9478925.93654
32386,8958204.7742
32387,3931083.92791
32388,5332065.92148
32389,9683432.02414
32390,5039083.59882
32391,7103924.88033
32392,7556406.37293
32393,6580274.317
32394,5244907.58285
32395,5219366.20373
32396,4622977.30436
32397,7142976.76009
32398,5924913.30006
32399,9921098.55542
32400,6597721.33158
32401,7458866.07362
32402,4129361.45807
32403,11840622.5615
32404,5163105.70148
32405,13638766.3556
32406,10223006.5172
32407,7159036.27932
32408,4796968.56013
32409,14692740.0029
32410,5614829.23511
32411,6788534.13739
32412,9304694.33733
32413,11769335.8195
32414,12878186.6015
32415,5694131.95852
32416,9461074.64891
32417,7076787.30543
32418,6234116.28777
32419,6931544.5235
32420,7454603.28712
32421,2079329.51378
32422,4612883.89921
32423,5862371.32456
32424,6911119.90355
32425,4364732.50833
32426,9468850.87248
32427,11977340.7896
32428,7398430.42265
32429,9480418.78859
32430,4045619.95471
32431,8771584.54483
32432,10127598.9429
32433,3163784.70478
32434,11072479.9556
32435,6784569.06655
32436,9035552.29111
32437,9149578.81689
32438,6734347.42976
32439,5708195.00629
32440,7633200.52379
32441,3741870.51471
32442,9197763.91098
32443,6369049.65276
32444,5158670.44871
32445,8497357.2359
32446,8663926.9775
32447,7710884.19946
32448,6513881.8051
32449,11552061.346
32450,7013936.32926
32451,10697725.6061
32452,6502562.30092
32453,6188604.94903
32454,5573702.37975
32455,8337933.26632
32456,6409858.74192
32457,5389910.1938
32458,8587002.90838
32459,10440641.7697
32460,7022834.5988
32461,12681805.4316
32462,9599064.32124
32463,4914448.18891
32464,13165507.3901
32465,4483675.37188
32466,8632418.09251
32467,5713036.52215
32468,8121458.52634
32469,8795546.57835
32470,11316014.7066
32471,18522013.7069
32472,6425716.47415
32473,6104365.13867
32474,4480414.59221
32475,12695726.9911
32476,5875237.10274
32477,3917263.1551
32478,6751169.97317
32479,4470046.40462
32480,10699213.3236
32481,6100714.50527
32482,5418258.11772
32483,9526598.78418
32484,11369355.126
32485,13944499.869
32486,7059400.83299
32487,6668471.04791
32488,11060076.6979
32489,12419040.812
32490,6553411.34587
32491,8376785.89131
32492,9405255.70086
32493,6384169.37913
32494,6205296.82149
32495,6110556.39545
32496,5333736.87379
32497,7679930.61577
32498,12250632.7057
32499,12083922.4366
32500,4896296.90313
32501,8261369.27936
32502,7986613.48139
32503,5788104.07123
32504,4795628.81872
32505,7563595.21457
32506,6418170.34666
32507,3381636.05096
32508,7356343.06227
32509,4547192.01967
32510,14708370.166
32511,4439363.74925
32512,6400302.33189
32513,5255634.41271
32514,6642467.46138
32515,6862871.03836
32516,7262522.06591
32517,10774478.1249
32518,4356062.72495
32519,4325680.62857
32520,2461717.5271
32521,7890933.419
32522,6374151.53461
32523,6985756.79205
32524,6848495.47765
32525,5725490.8294
32526,8541423.16261
32527,8021033.28007
32528,5175717.65544
32529,6351313.34611
32530,6106629.89449
32531,6132937.03264
32532,12965937.5444
32533,6332611.9139
32534,5703031.3593
32535,6169594.08174
32536,11606378.2459
32537,6018323.31381
32538,9343503.80809
32539,5316721.08779
32540,7678236.1828
32541,12583253.2621
32542,6497589.73588
32543,6876659.785
32544,5244907.58285
32545,5090266.55899
32546,10328452.1161
32547,6926474.39074
32548,4666076.69733
32549,3670674.04436
32550,7142802.0
32551,5781903.72318
32552,6659174.66354
32553,6818777.30619
32554,10581421.9761
32555,9084469.34165
32556,9032778.35035
32557,3942804.53422
32558,6528859.52329
32559,9181609.27004
32560,6460047.45746
32561,5874304.2115
32562,11682587.4822
32563,6717031.71135
32564,5110604.96757
32565,7109923.81227
32566,4139988.06437
32567,5032599.13047
32568,9393560.70202
32569,6469016.10287
32570,5629318.93907
32571,6543797.38807
32572,6355046.1839
32573,8453512.73122
32574,7749234.9594
32575,6413406.01908
32576,6819603.00608
32577,5518395.27884
32578,6804978.30685
32579,8119221.83474
32580,5981702.86621
32581,5440263.47413
32582,6851528.31941
32583,7326087.80722
32584,4377964.53118
32585,4435890.04571
32586,6218861.33818
32587,6610424.85297
32588,6479751.47638
32589,3346665.65982
32590,9376417.68892
32591,7858946.01751
32592,4357953.36278
32593,3768715.53533
32594,4642548.87945
32595,6043864.69293
32596,9430797.07998
32597,7655590.67126
32598,9330235.71645
32599,6008405.36034
32600,7654119.79271
32601,5662424.75058
32602,7513109.1294
32603,6359969.1804
32604,4990414.88894
32605,4728145.59145
32606,5881829.8067
32607,8087706.57311
32608,8147343.79107
32609,7223682.22108
32610,7206694.6673
32611,6932319.72507
32612,4165132.74525
32613,6173421.76129
32614,8394860.95767
32615,3676687.99158
32616,7909440.47968
32617,7595749.19973
32618,6018427.69346
32619,4574633.97055
32620,6946897.44482
32621,5923896.6952
32622,15272389.8177
32623,10381097.1356
32624,12578425.0111
32625,8765690.28375
32626,7630872.68082
32627,7172019.78922
32628,10577670.7032
32629,10906521.961
32630,5918736.90985
32631,5746951.72167
32632,6186849.72858
32633,7689591.25364
32634,6402957.22038
32635,9792411.31826
32636,5216331.16894
32637,8213091.78433
32638,6352904.41911
32639,8459827.02217
32640,6250149.20123
32641,6300088.85698
32642,6678317.47946
32643,10689440.323
32644,7614350.37081
32645,6292008.4544
32646,8061725.37209
32647,12786647.3118
32648,6439194.84418
32649,6565027.0571
32650,8109766.96782
32651,2214733.11649
32652,9083301.31049
32653,11888185.0119
32654,6032696.38877
32655,12193470.7547
32656,5119484.86869
32657,6077683.05081
32658,7722092.69663
32659,4137137.66458
32660,10223006.5172
32661,7304692.84657
32662,11536653.2253
32663,9013789.27109
32664,9565955.80025
32665,11871744.923
32666,7582906.31651
32667,6623156.08659
32668,6157846.63261
32669,13237047.2688
32670,6608890.34155
32671,6376921.99917
32672,5145589.13363
32673,9070115.71341
32674,6212088.8663
32675,5215828.48795
32676,6268559.83238
32677,5332871.50856
32678,10060806.4258
32679,4891192.40413
32680,16025137.4032
32681,9356738.58907
32682,6166754.92359
32683,14130177.7855
32684,6930544.3551
32685,6320345.57578
32686,6661294.42684
32687,5171160.92532
32688,6335702.20274
32689,6596304.82466
32690,8367303.93039
32691,7980999.88771
32692,11947198.3633
32693,7510053.42406
32694,6749216.20959
32695,9381211.80393
32696,4119732.68064
32697,7246505.20798
32698,6191489.71659
32699,6090204.11503
32700,8998209.85614
32701,11356758.0935
32702,11711312.9681
32703,8836985.9945
32704,10796661.485
32705,10184269.3407
32706,5556288.67503
32707,7542268.57567
32708,5978032.23149
32709,5945434.56803
32710,11824576.4723
32711,6837768.08855
32712,8531006.93992
32713,5261274.66893
32714,6901136.34419
32715,4648845.01185
32716,4481720.77938
32717,7397972.47943
32718,8517822.06981
32719,6262038.85485
32720,4848166.74458
32721,13360179.07
32722,6816773.53326
32723,5079994.67153
32724,7761428.44884
32725,14850522.817
32726,5409219.07697
32727,4742905.21878
32728,9758834.71126
32729,6054437.17397
32730,8738194.56604
32731,6081593.41316
32732,5672542.84893
32733,6246414.65662
32734,5839266.63491
32735,6743679.43172
32736,4441237.28305
32737,5733962.51281
32738,7055289.22153
32739,45913311.5644
32740,5978797.07065
32741,6314106.59323
32742,11736099.0996
32743,6823216.32906
32744,13761517.7389
32745,6050705.4101
32746,10583211.5467
32747,6769032.51772
32748,4750828.234
32749,3917263.1551
32750,9478799.39719
32751,6821699.40985
32752,29333716.6065
32753,6099580.72755
32754,7851294.66456
32755,7605205.47728
32756,8164848.25119
32757,10466725.2253
32758,7580731.82813
32759,5343729.40084
32760,5286531.80369
32761,5812741.99217
32762,7253781.1328
32763,5945204.32436
32764,6400603.21416
32765,4758386.37746
32766,7293775.74672
32767,6463403.52484
32768,5891188.63935
32769,5940675.66824
32770,6966976.6636
32771,11469890.6497
32772,16915054.3131
32773,5886513.12849
32774,7039989.48787
32775,6450499.75451
32776,5568200.90052
32777,5263469.6327
32778,5786409.40107
32779,4520283.46986
32780,7124340.34171
32781,7883465.75013
32782,6055441.56007
32783,8371669.77583
32784,10604879.9659
32785,7042021.33462
32786,5131037.02858
32787,9737454.88415
32788,5041211.82676
32789,5603633.81168
32790,5537146.71782
32791,6193319.95906
32792,5712509.83329
32793,13820915.6556
32794,2045010.34932
32795,5926592.58842
32796,7100024.0899
32797,6640054.6795
32798,7235987.36994
32799,11451343.145
32800,4136649.52731
32801,6016496.19122
32802,8226222.86853
32803,4774966.4732
32804,9451578.79978
32805,11355357.7069
32806,5896143.56178
32807,5782605.71632
32808,5878727.9071
32809,8243868.57579
32810,6131497.01172
32811,8249457.95981
32812,5090266.55899
32813,6357458.03537
32814,3943644.27746
32815,5613696.6525
32816,4504579.08047
32817,6560093.03165
32818,8383160.11974
32819,4175126.65446
32820,5385125.64856
32821,14335875.7315
32822,6259752.15128
32823,8634833.98899
32824,6982993.70092
32825,6146674.69943
32826,10779063.1048
32827,8562804.48105
32828,6848421.80115
32829,6385995.01201
32830,5714943.07481
32831,6056686.45263
32832,4097101.59993
32833,12720538.0401
32834,10623159.9831
32835,6422135.71534
32836,5856319.79933
32837,5602179.15817
32838,5028084.22215
32839,26092959.7699
32840,7030748.37807
32841,5557129.09884
32842,6433343.07185
32843,4092523.21801
32844,6156083.5811
32845,8430777.35949
32846,9640874.74885
32847,3571779.25679
32848,11134448.5593
32849,4260210.20517
32850,6934800.39552
32851,9404315.66748
32852,4162190.90643
32853,5047571.2044
32854,7826545.78414
32855,9278332.25125
32856,4604681.60664
32857,9263785.23582
32858,3642812.9083
32859,6014842.18541
32860,7023359.38721
32861,5591657.17936
32862,7647053.8747
32863,6672753.3482
32864,8126438.56411
32865,8012320.10229
32866,3642812.9083
32867,4480596.39981
32868,9526598.78418
32869,7313770.12898
32870,5756317.48018
32871,5621748.91116
32872,9116651.6368
32873,4801348.59515
32874,5527979.81749
32875,8246177.54653
32876,6753936.18457
32877,9306345.55587
32878,10421633.6735
32879,4175530.4425
32880,7396526.64439
32881,7654323.9142
32882,7117435.38097
32883,5502438.43837
32884,7388868.1426
32885,4644092.56248
32886,6235706.05029
32887,5634705.01568
32888,8249597.39763
32889,4483456.80448
32890,4906688.86282
32891,6498986.38739
32892,5230410.51342
32893,10204794.7236
32894,5831014.75423
32895,8028949.63831
32896,6239034.30175
32897,4245692.66073
32898,10677862.3451
32899,10031673.2486
32900,6312436.84248
32901,6729572.64951
32902,7860879.26809
32903,7066552.83765
32904,11889797.7469
32905,7443060.82415
32906,7902609.23969
32907,4913075.81309
32908,7846829.05323
32909,3084693.06427
32910,8198930.70139
32911,10237301.9855
32912,6853290.09943
32913,6586009.70382
32914,4053503.6892
32915,8179539.33235
32916,11180079.8151
32917,5969875.69257
32918,9735322.30075
32919,12659136.5916
32920,5198123.00816
32921,5102550.87859
32922,5746919.74589
32923,5951353.15817
32924,2946049.24932
32925,5461816.70807
32926,4511882.25441
32927,9281283.9612
32928,8983302.13719
32929,10949288.2258
32930,5793336.72451
32931,7060473.38378
32932,5854563.30357
32933,5935687.97459
32934,4773705.18879
32935,11935053.2139
32936,5414520.09934
32937,4504326.15517
32938,8273410.54307
32939,5648315.98956
32940,7582256.70188
32941,9896359.07005
32942,6825946.32163
32943,5804262.38092
32944,5624904.72614
32945,5821827.51604
32946,7669158.23146
32947,10725053.5191
32948,11616231.3433
32949,6602447.36433
32950,5467958.64043
32951,8102112.56401
32952,8164102.89113
32953,6449333.12843
32954,7939869.66618
32955,9842688.92015
32956,6168651.30067
32957,9048756.06731
32958,11045520.5984
32959,11919785.5619
32960,6141645.37684
32961,10237568.9359
32962,5648315.98956
32963,9399675.33457
32964,5157994.15087
32965,8922881.89817
32966,8035318.36353
32967,7445382.35072
32968,6502451.8251
32969,6151342.02259
32970,6281384.61314
32971,6113700.97201
32972,6174154.22255
32973,6425175.31538
32974,8567469.74188
32975,7775875.25791
32976,7218917.95874
32977,6011444.68732
32978,6441958.65956
32979,5657023.43417
32980,4696723.56205
32981,5713273.29912
32982,6341080.61122
32983,7393545.39878
32984,5385549.76131
32985,4750213.0706
32986,6663372.91667
32987,9473723.9878
32988,7400709.67663
32989,4932289.65079
32990,6971783.14826
32991,3941297.52464
32992,6547075.81762
32993,5363598.06577
32994,3699715.601
32995,8654144.44228
32996,7803062.49995
32997,9204948.81794
32998,16286325.9276
32999,3765702.98525
33000,5837846.29299
33001,6323066.3736
33002,6383457.28762
33003,4734807.92432
33004,6700241.57224
33005,7944581.0982
33006,12380332.667
33007,5806741.19032
33008,4233448.77116
33009,6984010.32984
33010,6100821.3767
33011,4864345.86234
33012,5280318.02036
33013,4272078.69825
33014,5969468.0809
33015,6107282.84358
33016,5299346.72936
33017,5112953.04493
33018,6272545.54907
33019,6512496.88803
33020,6831480.8327
33021,7293034.37249
33022,6897842.3171
33023,8168677.30282
33024,12822140.6739
33025,5607039.07273
33026,6156083.5811
33027,4298840.69436
33028,6576861.74784
33029,6971830.90525
33030,7820396.68282
33031,5431964.55736
33032,8268053.54656
33033,8677077.7474
33034,4323583.75177
33035,6791612.46502
33036,5510348.319
33037,7591306.48399
33038,6612777.26007
33039,9751781.22975
33040,10547869.457
33041,3777892.58943
33042,9749349.21129
33043,8048472.73997
33044,7003051.66888
33045,12043989.4293
33046,7454643.04352
33047,9426037.42066
33048,10059498.0871
33049,16002065.3212
33050,8221580.16279
33051,7043840.02496
33052,10124953.9544
33053,9095024.1069
33054,4246697.03793
33055,11522271.8369
33056,5942198.64532
33057,9484836.88948
33058,6407147.74308
33059,8870119.17408
33060,5084973.27705
33061,4386985.24831
33062,7548330.38218
33063,6715470.13821
33064,6140353.13363
33065,7211808.35941
33066,9593913.6221
33067,6077651.46852
33068,8245102.56933
33069,12819890.3135
33070,10149350.7268
33071,12151024.2851
33072,6022330.67319
33073,4242563.47796
33074,13230789.1926
33075,6873792.85373
33076,7008890.79308
33077,6789199.3181
33078,5762562.69212
33079,10938429.0188
33080,7903148.06875
33081,14387341.7234
33082,8986163.50826
33083,6785743.06857
33084,5732739.06177
33085,12114931.9092
33086,11337525.5334
33087,4827176.60722
33088,4387016.83586
33089,10924412.4812
33090,9081295.21791
33091,5943689.12333
33092,5992183.4665
33093,16240536.0267
33094,5219366.20373
33095,4593469.80919
33096,8936974.03594
33097,5763687.22007
33098,6496348.13232
33099,6538795.12432
33100,6315584.39061
33101,6408475.96865
33102,5837846.29299
33103,2876017.63625
33104,4867757.60232
33105,10713404.6062
33106,4778867.44763
33107,4246885.74856
33108,13692881.808
33109,6454475.27901
33110,6242428.00597
33111,6404815.76474
33112,5648315.98956
33113,6965721.90128
33114,4907942.90926
33115,10018233.777
33116,6002455.21896
33117,5721181.39581
33118,11145397.488
33119,12237407.9306
33120,3340328.94782
33121,6721193.07695
33122,5618703.81549
33123,41208926.1494
33124,4212270.40479
33125,6819507.0073
33126,6173433.83388
33127,7379142.69823
33128,7472726.14861
33129,12831089.5648
33130,8288167.46804
33131,8385191.14314
33132,4654785.9788
33133,32119870.274
33134,8133137.02368
33135,9670968.34129
33136,8678734.62044
33137,4452434.7402
33138,13918974.6879
33139,6409853.75315
33140,6547556.93376
33141,8086675.21517
33142,8547716.13003
33143,3363286.2525
33144,5332871.50856
33145,7743026.24598
33146,6349122.5629
33147,4436665.80018
33148,6596829.3817
33149,14583207.0606
33150,5580909.71806
33151,6542687.24606
33152,15227510.4958
33153,14294237.9176
33154,7735443.80885
33155,11066787.559
33156,9885789.42395
33157,5852125.28277
33158,14037682.0076
33159,5162046.45129
33160,5037591.8551
33161,6983306.95113
33162,9140375.21353
33163,6256396.78686
33164,6537491.98395
33165,7863366.29276
33166,6468291.10982
33167,5490664.10539
33168,8309835.47721
33169,5327601.82744
33170,6227261.90192
33171,7600946.98569
33172,11238558.3333
33173,4533064.7605
33174,7392005.7014
33175,4076056.81256
33176,5994807.2651
33177,6937201.30673
33178,7550796.85534
33179,13399741.3599
33180,5791628.80774
33181,6086999.2679
33182,5766004.62716
33183,5743754.42074
33184,5248207.56899
33185,7868130.00093
33186,5315001.73348
33187,6671785.67016
33188,7160053.03712
33189,12914145.9253
33190,5976928.97357
33191,14332570.531
33192,8176151.54495
33193,7129466.25945
33194,5673857.36868
33195,8412561.11117
33196,5286497.81479
33197,7160402.55795
33198,5571290.75023
33199,7247204.54332
33200,4437542.64014
33201,7040033.69731
33202,9275189.63603
33203,8218709.0403
33204,6836536.63034
33205,6647520.27198
33206,6487439.05786
33207,10951971.0711
33208,10543841.6284
33209,7312074.80607
33210,3242162.02648
33211,6344237.89752
33212,5805473.37511
33213,4927553.61238
33214,8157630.88171
33215,5003159.8555
33216,4322568.05531
33217,4783290.51676
33218,5669322.60693
33219,4141517.04868
33220,7103924.88033
33221,5849060.96725
33222,5711073.20849
33223,2058424.0585
33224,10364608.3633
33225,6158201.04167
33226,5711018.16439
33227,4505541.23648
33228,4587069.36043
33229,7414562.56316
33230,6493628.02408
33231,7999149.14897
33232,7851005.56758
33233,9333736.4409
33234,13304342.9706
33235,6825843.61097
33236,8144277.05494
33237,14820016.1324
33238,7879832.77164
33239,6689252.39441
33240,6830776.10502
33241,6091301.42034
33242,4795139.64915
33243,4448807.12664
33244,12341185.3127
33245,7028144.67459
33246,7343950.07952
33247,4562721.55869
33248,9948918.35822
33249,17722341.7858
33250,10524012.9251
33251,7840682.22388
33252,10436633.855
33253,6212171.61682
33254,4998255.49572
33255,8138561.51201
33256,8381383.17292
33257,6491451.34586
33258,23580074.032
33259,5692153.7322
33260,5686398.50341
33261,8312224.18332
33262,6782906.63524
33263,6551978.13727
33264,9453269.29077
33265,9884994.69053
33266,6987255.97357
33267,7260188.03953
33268,6507688.14421
33269,10909236.3719
33270,3422834.15919
33271,5513280.33894
33272,5530703.14819
33273,7746500.11348
33274,6492163.15245
33275,7725658.42428
33276,10417281.1847
33277,6812229.98603
33278,4683346.84137
